,Game,Date,Home,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,NumPlayers,Umpire,PitchersUsed,Team,Season
108,109,Aug 6,False,LAD,"W,9-5",11.0,12,5,5,0,3,12,2,0,4.49,49,197.0,127.0,0.0,0.0,0,0,46,1,0,0,0,0,1,0,6,Tony Randazzo,"R.Wolf (4-53), A.Telemaco (0-H), R.Cormier (2-H), T.Worrell (0-BSv), R.Hernández (0-W), F.Rodríguez (0)",PHI,2004
109,110,Aug 7,False,LAD,"L,3-6",8.0,7,6,6,0,11,2,1,1,4.51,41,138.0,70.0,5.0,1.0,1,0,27,2,0,1,1,1,1,2,3,Fieldin Culbreth,"P.Abbott (8-36-L), G.Geary (8), B.Powell (1)",PHI,2004
110,111,Aug 8,False,LAD,"W,4-1",9.0,4,1,1,0,2,11,0,0,4.47,33,133.0,91.0,0.0,0.0,0,0,31,1,0,0,0,0,0,0,2,Derryl Cousins,"B.Myers (4-85-W), T.Worrell (1)",PHI,2004
111,112,Aug 9,True,COL,"L,2-4",9.0,6,4,4,0,4,9,2,1,4.47,37,138.0,89.0,0.0,0.0,0,0,32,2,0,1,0,0,0,1,3,John Hirschbeck,"E.Milton (4-73), T.Jones (3-BL), R.Hernández (2)",PHI,2004
112,113,Aug 10,True,COL,"L,4-5",9.0,7,5,4,1,2,8,2,1,4.47,35,121.0,82.0,0.0,0.0,0,1,30,3,0,0,1,1,0,0,4,Wally Bell,"V.Padilla (72-62), A.Telemaco (3), F.Rodríguez (3), T.Worrell (1-BL)",PHI,2004
113,114,Aug 11,True,COL,"W,15-4",9.0,10,4,4,0,0,7,0,1,4.46,36,119.0,80.0,0.0,0.0,0,0,35,1,0,0,0,0,0,2,3,Laz Diaz,"R.Wolf (4-49-W), R.Cormier (4), R.Hernández (1)",PHI,2004
114,115,Aug 12,True,COL,"L,1-3",9.0,8,3,3,0,4,8,1,0,4.45,38,154.0,96.0,0.0,0.0,0,0,33,1,0,1,1,0,0,0,5,Bill Welke,"C.Lidle (3-54-L), R.Hernández (0), R.Cormier (0), T.Jones (2), F.Rodríguez (1)",PHI,2004
115,116,Aug 13,True,SFG,"L,6-16",9.0,18,16,16,0,7,7,6,0,4.55,50,183.0,104.0,0.0,0.0,0,0,43,4,0,2,0,0,0,2,5,Bill Hohn,"B.Myers (4-23-L), B.Powell (5), A.Telemaco (2), T.Jones (0), R.Hernández (0)",PHI,2004
116,117,Aug 14,True,SFG,"L,6-7",9.0,11,7,7,0,2,7,4,0,4.57,40,145.0,96.0,2.0,0.0,0,1,36,0,1,1,1,1,1,0,4,Gary Darling,"E.Milton (4-33), R.Cormier (1), F.Rodríguez (1-L), T.Worrell (3)",PHI,2004
117,118,Aug 15,True,SFG,"L,1-3",9.0,5,3,3,0,6,6,0,0,4.56,36,133.0,80.0,1.0,1.0,1,0,29,4,0,2,0,1,0,1,3,Mark Carlson,"V.Padilla (4-63-L), R.Cormier (0), F.Rodríguez (0)",PHI,2004
118,119,Aug 17,True,HOU,"L,0-5",9.0,8,5,5,0,2,2,0,1,4.56,36,111.0,70.0,0.0,0.0,1,0,32,4,0,1,1,0,0,2,3,Joe Brinkman,"R.Wolf (5-45-L), R.Hernández (3), A.Telemaco (3)",PHI,2004
119,120,Aug 18,True,HOU,"L,8-9",9.0,13,9,9,0,2,8,0,0,4.6,41,150.0,91.0,7.0,4.0,0,1,37,5,0,0,1,1,1,0,6,Jeff Nelson,"C.Lidle (5-18), B.Powell (4), A.Telemaco (0), T.Jones (4-L), F.Rodríguez (2-H), R.Cormier (2-BSv)",PHI,2004
120,121,Aug 19,True,HOU,"L,10-12",9.0,15,12,12,0,4,8,3,0,4.66,45,163.0,102.0,3.0,3.0,4,0,40,4,2,1,1,0,0,0,5,Chris Guccione,"B.Myers (5-33), R.Hernández (1-BL), R.Cormier (0), F.Rodríguez (0), T.Worrell (4)",PHI,2004
121,122,Aug 20,False,MIL,"W,4-2",9.0,5,2,2,0,1,6,1,0,4.64,33,141.0,94.0,0.0,0.0,1,0,31,1,1,0,0,1,0,0,3,Sam Holbrook,"E.Milton (5-63-W), T.Jones (1-H), T.Worrell (0-Sv)",PHI,2004
122,123,Aug 21,False,MIL,"W,8-6",9.0,8,6,6,0,2,12,0,0,4.65,36,129.0,88.0,0.0,0.0,0,0,34,5,0,1,0,0,0,1,5,Paul Nauert,"V.Padilla (5-33), A.Telemaco (2), G.Geary (13-W), R.Cormier (1-H), T.Worrell (0-Sv)",PHI,2004
123,124,Aug 22,False,MIL,"W,9-6",10.0,7,6,4,2,6,6,1,0,4.64,43,186.0,116.0,2.0,1.0,0,0,35,1,1,0,1,1,1,1,6,Randy Marsh,"R.Wolf (4-53), R.Cormier (0-BSv), T.Jones (1), F.Rodríguez (2-W), R.Hernández (2), T.Worrell (0-Sv)",PHI,2004
124,125,Aug 23,False,HOU,"L,4-8",8.0,10,8,7,1,3,2,1,0,4.66,36,139.0,91.0,0.0,0.0,0,0,31,3,1,1,1,1,1,2,3,Paul Emmel,"C.Lidle (4-39-L), A.Telemaco (1), G.Geary (1)",PHI,2004
125,126,Aug 24,False,HOU,"L,2-4",8.0,8,4,4,0,2,6,1,0,4.66,32,110.0,73.0,0.0,0.0,0,1,29,1,0,0,1,0,0,0,2,Mike DiMuro,"B.Myers (4-64), T.Jones (1-L)",PHI,2004
126,127,Aug 25,False,HOU,"L,4-7",8.0,7,7,7,0,4,9,4,0,4.68,34,150.0,93.0,2.0,2.0,1,0,30,1,0,0,0,0,0,0,3,Joe West,"E.Milton (4-54), F.Rodríguez (2-L), T.Worrell (2-BSv)",PHI,2004
127,128,Aug 27,True,MIL,"W,6-1",9.0,7,1,1,0,1,7,1,1,4.65,35,130.0,85.0,0.0,0.0,0,0,33,2,0,0,0,0,0,1,3,Brian Gorman,"V.Padilla (5-71-W), R.Cormier (4), T.Jones (2)",PHI,2004
128,129,Aug 28,True,MIL,"W,4-3",9.0,11,3,3,0,4,5,1,0,4.64,41,160.0,98.0,0.0,0.0,2,0,37,4,0,1,0,0,0,0,6,Dale Scott,"R.Wolf (5-36), G.Geary (4), R.Hernández (5), R.Cormier (0), F.Rodríguez (2), T.Worrell (2-W)",PHI,2004
129,130,Aug 29,True,MIL,"W,10-0",9.0,4,0,0,0,1,9,0,3,4.61,34,124.0,84.0,,,0,0,30,0,0,0,0,0,0,1,1,Ron Kulpa,C.Lidle (5-87-W),PHI,2004
130,131,Aug 30,False,CHW,"L,8-9",8.0,15,9,8,1,2,7,2,0,4.64,39,156.0,100.0,1.0,0.0,0,0,36,2,0,0,1,0,0,0,4,Mike Reilly,"B.Myers (5-35), R.Hernández (1-BL), R.Cormier (1), T.Jones (2)",PHI,2004
131,132,Aug 31,True,ATL,"L,3-5",9.0,10,5,4,1,8,5,1,0,4.63,43,165.0,96.0,0.0,0.0,1,0,34,1,0,0,1,0,0,2,3,Phil Cuzzi,"E.Milton (5-45-L), A.Telemaco (7), G.Geary (2)",PHI,2004
132,133,Sep 1,True,ATL,"L,2-7",9.0,13,7,7,0,4,7,2,1,4.65,45,161.0,107.0,0.0,0.0,0,0,39,4,0,0,0,1,0,0,5,Rob Drake,"V.Padilla (4-30-L), R.Cormier (1), F.Rodríguez (3), G.Geary (0), T.Worrell (3)",PHI,2004
133,134,Sep 3,True,NYM,"W,8-1",9.0,4,1,1,0,5,6,1,0,4.62,33,128.0,77.0,0.0,0.0,1,0,28,0,0,0,0,0,0,3,3,Fieldin Culbreth,"G.Floyd (99-66-W), R.Cormier (1), G.Geary (1)",PHI,2004
134,135,Sep 4,True,NYM,"W,7-0",9.0,3,0,0,0,0,3,0,0,4.59,30,97.0,64.0,,,1,0,30,0,0,0,0,0,0,0,1,Tim McClelland,C.Lidle (5-84-W),PHI,2004
135,136,Sep 5,True,NYM,"W,4-2",9.0,3,2,2,0,1,4,2,2,4.57,32,115.0,73.0,2.0,0.0,0,0,28,1,0,0,1,0,0,1,4,Tony Randazzo,"B.Myers (5-64-W), B.Wagner (45-H), R.Cormier (1), T.Worrell (3-Sv)",PHI,2004
136,137,Sep 6,False,ATL,"L,1-3",8.0,12,3,3,0,7,5,1,0,4.56,40,144.0,79.0,2.0,0.0,0,0,33,1,0,0,0,0,0,3,6,Randy Marsh,"E.Milton (5-36-L), R.Madson (42), A.Telemaco (5), R.Hernández (6), F.Rodríguez (4), R.Cormier (0)",PHI,2004
137,138,Sep 8(1),False,ATL,"W,5-3",9.0,4,3,2,1,3,8,1,1,4.54,35,134.0,88.0,0.0,0.0,0,0,31,1,1,0,0,0,1,1,4,Larry Vanover,"V.Padilla (6-56), R.Madson (1-W), T.Worrell (2-H), B.Wagner (2-Sv)",PHI,2004
138,139,Sep 8(2),False,ATL,"W,4-1",9.0,3,1,1,0,3,9,0,1,4.52,34,138.0,88.0,0.0,0.0,3,0,30,0,0,0,0,0,0,0,6,Paul Nauert,"G.Floyd (4-53), A.Telemaco (1), T.Jones (8-W), F.Rodríguez (1-H), R.Cormier (1-H), T.Worrell (-1-Sv)",PHI,2004
139,140,Sep 9,False,ATL,"W,9-4",9.0,9,4,4,0,2,8,2,1,4.51,39,129.0,91.0,0.0,0.0,2,0,36,1,0,0,0,0,0,0,5,Lance Barksdale,"C.Lidle (4-36), R.Madson (0-W), R.Cormier (0-H), F.Rodríguez (0-H), G.Geary (5)",PHI,2004
140,141,Sep 10,False,NYM,"W,9-5",9.0,10,5,5,0,0,9,3,0,4.52,37,147.0,94.0,0.0,0.0,0,0,37,1,0,0,0,0,0,0,6,Derryl Cousins,"B.Myers (4-33), R.Hernández (3), T.Jones (1-W), F.Rodríguez (0-H), T.Worrell (1), B.Wagner (1)",PHI,2004
141,142,Sep 11,False,NYM,"W,11-9",13.0,15,9,7,2,7,10,0,0,4.52,60,237.0,145.0,3.0,1.0,0,0,51,2,0,0,0,2,2,3,10,Dana DeMuth,"E.Milton (4-29), G.Geary (1), R.Madson (1), R.Cormier (1-H), T.Worrell (0-BSv), B.Wagner (0-BSv), T.Jones (0), A.Telemaco (2), R.Hernández (0-W), F.Rodríguez (0-Sv)",PHI,2004
142,143,Sep 12,False,NYM,"W,4-2",9.0,9,2,2,0,1,6,0,0,4.5,37,153.0,103.0,3.0,2.0,0,0,36,0,0,0,0,0,0,0,5,Jim Joyce,"V.Padilla (3-70-W), R.Madson (0), R.Cormier (0), T.Jones (0-H), T.Worrell (0-Sv)",PHI,2004
143,144,Sep 13,False,CIN,"L,3-4",8.0,10,4,4,0,2,6,0,0,4.5,37,142.0,86.0,1.0,0.0,4,0,34,2,0,0,1,0,0,0,4,Mark Carlson,"G.Floyd (4-48), A.Telemaco (1), R.Cormier (0), F.Rodríguez (1-L)",PHI,2004
144,145,Sep 14,False,CIN,"L,6-7",8.0,8,7,7,0,5,9,0,0,4.52,37,134.0,79.0,0.0,0.0,1,0,32,3,2,0,0,0,0,0,4,Brian Runge,"C.Lidle (4-36), R.Madson (1-L), T.Jones (1), A.Telemaco (0)",PHI,2004
145,146,Sep 15,False,CIN,"W,9-1",9.0,4,1,1,0,5,7,0,1,4.5,36,135.0,85.0,0.0,0.0,0,0,30,1,1,1,0,0,0,1,4,Gary Darling,"B.Myers (4-59-W), R.Cormier (1-H), T.Worrell (2), B.Wagner (3)",PHI,2004
146,147,Sep 17,True,MON,"L,8-12",9.0,12,12,8,4,5,7,1,0,4.52,43,160.0,100.0,5.0,3.0,0,0,34,1,1,1,3,1,1,0,6,Jeff Kellogg,"E.Milton (5-59), R.Madson (2-H), F.Rodríguez (3), R.Cormier (1-BSv), T.Worrell (1-L), G.Geary (5)",PHI,2004
147,148,Sep 18,True,MON,"L,5-6",14.0,11,6,6,0,8,5,1,0,4.51,58,239.0,146.0,0.0,0.0,1,2,48,2,3,3,1,1,0,0,9,Dan Iassogna,"V.Padilla (5-32), R.Hernández (6), T.Jones (3), A.Telemaco (3), T.Worrell (0), R.Cormier (0), R.Madson (0), G.Geary (0), B.Myers (2-L)",PHI,2004
148,149,Sep 19,True,MON,"W,7-2",9.0,8,2,2,0,7,11,0,0,4.5,42,173.0,104.0,0.0,0.0,1,0,35,3,0,0,0,0,1,0,5,Adam Dowdy,"K.Millwood (44-47), G.Floyd (5-W), A.Telemaco (0-H), T.Jones (0), B.Wagner (3)",PHI,2004
149,150,Sep 21,False,FLA,"W,4-2",9.0,3,2,2,0,1,5,0,1,4.48,32,125.0,83.0,3.0,0.0,0,0,30,0,0,0,0,0,1,1,3,Brian O'Nora,"C.Lidle (6-61-W), R.Madson (2-H), B.Wagner (1-Sv)",PHI,2004
150,151,Sep 22,False,FLA,"W,12-4",9.0,9,4,4,0,2,5,3,1,4.48,38,137.0,94.0,0.0,0.0,0,0,34,2,0,0,1,0,0,1,4,Phil Cuzzi,"E.Milton (4-66-W), T.Jones (2), A.Telemaco (2), G.Geary (3)",PHI,2004
151,152,Sep 23,False,FLA,"W,9-8",10.0,10,8,7,1,1,7,3,1,4.49,42,174.0,115.0,0.0,0.0,2,1,38,2,0,0,2,0,1,0,6,Jerry Crawford,"V.Padilla (4-26), R.Hernández (4), R.Madson (1), T.Worrell (4-H), B.Wagner (1-BW), T.Jones (0-Sv)",PHI,2004
152,153,Sep 24,False,MON,"L,1-8",8.0,11,8,8,0,3,3,1,0,4.52,35,118.0,78.0,1.0,0.0,0,0,30,5,0,0,1,1,0,3,4,Andy Fletcher,"B.Myers (5-12-L), A.Telemaco (1), B.Powell (36), G.Geary (1)",PHI,2004
153,154,Sep 25,False,MON,"W,4-3",10.0,6,3,3,0,4,8,1,2,4.5,41,168.0,95.0,0.0,0.0,2,1,34,0,0,1,1,0,0,0,6,Tim Welke,"K.Millwood (5-46), G.Floyd (5), R.Cormier (6), T.Jones (1), T.Worrell (1-W), B.Wagner (1-Sv)",PHI,2004
154,155,Sep 26,False,MON,"W,2-1",9.0,4,1,1,0,2,6,0,0,4.48,30,107.0,73.0,1.0,0.0,0,1,28,0,0,0,0,0,0,2,3,Mike Fichter,"C.Lidle (4-69-W), R.Cormier (0-H), B.Wagner (0-Sv)",PHI,2004
155,156,Sep 27,True,PIT,"L,1-6",9.0,6,6,6,0,4,8,1,3,4.49,40,146.0,91.0,0.0,0.0,0,0,33,2,0,1,0,0,0,0,4,Larry Young,"E.Milton (4-50-L), R.Hernández (3), F.Rodríguez (9), T.Jones (1)",PHI,2004
156,157,Sep 29(1),True,PIT,"W,8-4",9.0,10,4,4,0,1,5,1,0,4.49,37,144.0,94.0,0.0,0.0,0,0,34,0,0,0,1,1,0,1,4,Angel Hernandez,"V.Padilla (5-42-W), R.Cormier (2-H), R.Madson (5), T.Worrell (3)",PHI,2004
157,158,Sep 29(2),True,PIT,"W,8-3",9.0,8,3,3,0,3,9,1,0,4.48,36,142.0,91.0,0.0,0.0,2,0,32,1,0,0,1,0,0,2,3,Mark Wegner,"B.Myers (4-54-W), F.Rodríguez (1), B.Wagner (2)",PHI,2004
158,159,Sep 30,True,FLA,"W,7-4",9.0,8,4,4,0,2,10,0,3,4.48,41,134.0,94.0,3.0,1.0,0,0,34,2,1,0,2,0,1,0,7,Bill Welke,"G.Floyd (4-39), A.Telemaco (5), R.Hernández (2), T.Jones (2-W), R.Cormier (0-H), T.Worrell (0-H), B.Wagner (0-Sv)",PHI,2004
159,160,Oct 1,True,FLA,"W,6-2",9.0,12,2,2,0,2,4,0,1,4.46,38,110.0,76.0,0.0,0.0,1,0,33,2,0,0,1,1,0,4,3,John Hirschbeck,"C.Lidle (4-45-W), R.Madson (1-H), B.Wagner (0)",PHI,2004
160,161,Oct 2,True,FLA,"L,3-4",9.0,5,4,4,0,1,6,2,0,4.46,33,123.0,86.0,0.0,0.0,0,0,32,1,0,0,0,0,0,0,2,Wally Bell,"E.Milton (4-59-L), T.Jones (1)",PHI,2004
161,162,Oct 3,True,FLA,"W,10-4",9.0,6,4,4,0,1,4,2,1,4.45,35,109.0,77.0,2.0,0.0,1,0,32,1,0,0,0,1,1,1,5,Laz Diaz,"B.Myers (3-47-W), R.Madson (1-H), R.Cormier (2-H), T.Worrell (2-H), B.Wagner (1)",PHI,2004
0,1,Apr 4,True,WSN,"W,8-4",9.0,13,4,4,0,3,6,1,0,4.0,41,163.0,104.0,5.0,1.0,0,0,38,1,0,0,0,0,0,1,5,Gary Darling,"J.Lieber (99-38-W), R.Cormier (99-H), R.Madson (99-H), T.Worrell (99), B.Wagner (99)",PHI,2005
1,2,Apr 6,True,WSN,"L,3-7",9.0,16,7,6,1,3,9,2,0,5.0,45,141.0,92.0,2.0,2.0,0,1,42,5,1,2,0,0,1,0,5,Larry Poncino,"B.Myers (99-60), R.Cormier (1-H), T.Worrell (1-BL), A.Fultz (99), T.Adams (99)",PHI,2005
2,3,Apr 7,True,WSN,"L,4-5",10.0,11,5,5,0,2,10,1,0,4.82,42,160.0,107.0,0.0,0.0,1,0,38,2,1,1,1,1,0,1,5,Mark Wegner,"R.Wolf (99-49), R.Madson (2), T.Worrell (0-BSv), B.Wagner (2), R.Cormier (0-L)",PHI,2005
3,4,Apr 8,False,STL,"L,5-6",8.0,10,6,5,1,6,2,0,1,5.0,40,149.0,94.0,7.0,3.0,0,0,32,2,0,0,0,1,1,2,4,Tom Hallion,"C.Lidle (99-50), T.Adams (1-H), R.Madson (0-L), A.Fultz (1-BSv)",PHI,2005
4,5,Apr 9,False,STL,"W,10-4",9.0,7,4,2,2,1,3,0,1,4.4,36,130.0,83.0,0.0,0.0,1,0,34,3,0,0,0,0,1,0,3,Joe West,"G.Floyd (99-69-W), T.Worrell (1), P.Liriano (99)",PHI,2005
5,6,Apr 10,False,STL,"W,13-4",9.0,6,4,2,2,1,4,3,0,4.0,34,106.0,75.0,0.0,0.0,0,0,33,0,0,0,0,0,2,2,2,Brian Gorman,"J.Lieber (5-65-W), A.Fultz (1)",PHI,2005
6,7,Apr 11,False,FLA,"W,4-1",9.0,5,1,0,1,2,10,0,1,3.43,37,156.0,101.0,6.0,0.0,0,0,34,2,0,0,0,0,2,0,5,Laz Diaz,"B.Myers (4-68-W), R.Madson (2-H), R.Cormier (3-H), T.Worrell (1-H), B.Wagner (3-Sv)",PHI,2005
7,8,Apr 12,False,FLA,"L,2-8",8.0,11,8,8,0,2,6,3,2,4.06,38,137.0,89.0,0.0,0.0,0,0,33,2,1,0,1,0,0,0,3,Bob Davidson,"R.Wolf (4-41-L), T.Adams (3), P.Liriano (2)",PHI,2005
8,9,Apr 13,False,FLA,"L,0-4",8.0,8,4,3,1,0,3,0,1,3.99,32,125.0,85.0,1.0,0.0,1,0,29,2,0,0,0,2,0,1,4,Dana DeMuth,"C.Lidle (4-47-L), T.Adams (0), R.Cormier (1), T.Worrell (1)",PHI,2005
9,10,Apr 15,True,ATL,"L,4-11",9.0,9,11,11,0,6,3,5,0,4.7,41,152.0,86.0,1.0,1.0,2,0,35,2,0,0,0,0,0,0,4,Terry Craft,"G.Floyd (5-14-L), P.Liriano (2), A.Fultz (4), B.Wagner (3)",PHI,2005
10,11,Apr 16,True,ATL,"W,2-1",9.0,9,1,1,0,0,2,0,0,4.36,34,99.0,71.0,0.0,0.0,0,2,34,2,0,0,0,0,0,0,2,Ted Barrett,"J.Lieber (5-66-W), B.Wagner (0-Sv)",PHI,2005
11,12,Apr 17,True,ATL,"W,2-1",10.0,7,1,1,0,0,7,0,0,4.04,36,122.0,86.0,0.0,0.0,1,0,35,3,0,0,0,1,0,0,3,Alfonso Márquez,"B.Myers (5-79), B.Wagner (0), R.Madson (5-W)",PHI,2005
12,13,Apr 18,True,NYM,"W,5-4",9.0,10,4,4,0,0,7,1,0,4.03,34,119.0,80.0,2.0,2.0,0,0,34,1,0,0,0,0,0,2,2,Joe Brinkman,"R.Wolf (5-57-W), T.Worrell (4-Sv)",PHI,2005
13,14,Apr 19,True,NYM,"L,4-16",9.0,15,16,16,0,6,9,7,1,4.9,49,192.0,109.0,0.0,0.0,0,0,42,1,1,2,0,0,0,0,4,Derryl Cousins,"V.Padilla (99-13-L), G.Floyd (3), A.Fultz (3), T.Adams (5)",PHI,2005
14,15,Apr 20,True,COL,"L,4-7",9.0,16,7,7,0,1,5,1,0,5.04,42,137.0,92.0,1.0,1.0,0,0,41,1,1,0,0,0,1,2,4,Sam Holbrook,"C.Lidle (6-37-L), R.Madson (2), R.Cormier (6), T.Worrell (1)",PHI,2005
15,16,Apr 21,True,COL,"W,6-3",9.0,9,3,3,0,0,3,1,0,4.91,34,110.0,78.0,0.0,0.0,0,0,33,0,0,0,1,0,0,1,2,Jim Wolf,"J.Lieber (4-53-W), B.Wagner (3-Sv)",PHI,2005
16,17,Apr 22,False,ATL,"L,2-6",8.0,7,6,6,0,6,8,2,0,5.01,37,135.0,77.0,0.0,0.0,0,0,30,4,0,0,1,0,0,0,3,Ed Hickox,"B.Myers (4-47-L), T.Adams (2), A.Fultz (2)",PHI,2005
17,18,Apr 23,False,ATL,"L,1-11",8.0,13,11,11,0,7,8,1,1,5.38,43,176.0,102.0,3.0,1.0,0,0,34,3,0,0,0,1,0,1,4,Marvin Hudson,"R.Wolf (4-23-L), G.Floyd (3), A.Fultz (0), T.Worrell (2)",PHI,2005
18,19,Apr 24,False,ATL,"L,0-4",8.0,6,4,4,0,4,6,0,0,5.34,35,142.0,84.0,0.0,0.0,0,0,29,1,0,0,1,1,1,1,4,Fieldin Culbreth,"V.Padilla (4-34-L), R.Madson (3), R.Cormier (3), T.Adams (1)",PHI,2005
19,20,Apr 25,False,WSN,"W,5-4",9.0,12,4,4,0,1,4,0,0,5.27,39,143.0,94.0,1.0,0.0,0,0,36,2,2,1,1,1,0,1,4,Ed Rapuano,"C.Lidle (4-46-W), R.Cormier (0-H), T.Worrell (1-H), B.Wagner (3-Sv)",PHI,2005
20,21,Apr 26,False,WSN,"L,1-3",8.0,6,3,3,0,5,4,2,0,5.18,34,128.0,76.0,0.0,0.0,0,0,29,1,0,0,0,0,0,1,3,Lance Barksdale,"J.Lieber (4-51-L), A.Fultz (2), T.Adams (1)",PHI,2005
21,22,Apr 27,False,WSN,"W,3-0",9.0,4,0,0,0,3,10,0,0,4.94,33,132.0,90.0,0.0,0.0,0,0,30,0,0,0,0,0,0,0,3,CB Bucknor,"B.Myers (4-73), R.Cormier (1-W), B.Wagner (1-Sv)",PHI,2005
22,23,Apr 29,True,FLA,"L,4-6",9.0,14,6,6,0,1,7,3,1,4.99,42,163.0,108.0,0.0,0.0,1,0,39,4,1,0,1,0,0,1,4,Gary Cederstrom,"R.Wolf (5-38-L), T.Adams (2), G.Geary (99), T.Worrell (3)",PHI,2005
23,24,Apr 30,True,FLA,"L,1-2",6.0,2,2,2,0,3,4,0,0,4.93,23,96.0,55.0,0.0,0.0,0,0,20,1,0,0,0,0,0,0,2,Bill Welke,"V.Padilla (5-53-L), R.Madson (5)",PHI,2005
24,25,May 1,True,FLA,"W,8-6",9.0,12,6,6,0,0,8,1,0,4.98,37,126.0,97.0,4.0,0.0,0,0,36,4,0,0,0,1,0,2,4,Tim Welke,"C.Lidle (5-35-W), R.Madson (0-H), T.Worrell (1-H), B.Wagner (3-Sv)",PHI,2005
25,26,May 2,False,NYM,"L,1-5",8.0,9,5,5,0,5,7,1,0,5.0,38,135.0,81.0,1.0,1.0,3,0,33,1,0,2,0,0,0,0,3,Tim Tschida,"J.Lieber (5-58), T.Adams (2-L), G.Geary (2)",PHI,2005
26,27,May 3,False,NYM,"W,10-3",9.0,7,3,3,0,4,11,1,0,4.92,38,155.0,98.0,0.0,0.0,0,0,33,1,0,0,0,1,0,0,3,Ron Kulpa,"B.Myers (5-74-W), A.Fultz (6), T.Worrell (1)",PHI,2005
27,28,May 4,False,NYM,"L,2-3",8.0,5,3,3,0,4,5,2,0,4.87,32,110.0,70.0,0.0,0.0,0,1,28,1,0,1,0,0,0,0,2,Dale Scott,"R.Wolf (4-56-L), G.Geary (1)",PHI,2005
28,29,May 5,False,NYM,"L,5-7",8.0,12,7,7,0,5,7,1,1,4.97,42,144.0,83.0,3.0,0.0,1,0,35,5,0,2,1,0,0,0,3,Ed Hickox,"V.Padilla (4-30-L), R.Madson (3), T.Worrell (1)",PHI,2005
29,30,May 6,False,CHC,"W,3-2",9.0,5,2,2,0,2,3,1,0,4.86,34,120.0,74.0,2.0,1.0,1,0,31,2,0,0,1,0,0,0,3,Gerry Davis,"C.Lidle (4-67), R.Cormier (8-H), B.Wagner (4-BW)",PHI,2005
30,31,May 7,False,CHC,"W,4-1",9.0,5,1,1,0,3,9,1,0,4.74,35,135.0,92.0,1.0,0.0,1,0,31,0,0,0,1,0,1,1,3,Bill Hohn,"J.Lieber (4-70-W), R.Madson (1-H), B.Wagner (0-Sv)",PHI,2005
31,32,May 8,False,CHC,"L,1-2",8.0,5,2,2,0,1,10,2,0,4.66,29,101.0,75.0,,,0,1,28,1,0,1,0,0,0,0,1,Doug Eddings,B.Myers (4-73-L),PHI,2005
32,33,May 9,False,MIL,"W,4-2",9.0,7,2,2,0,3,7,1,1,4.58,37,148.0,92.0,3.0,0.0,0,0,33,3,0,1,0,0,0,1,4,Ted Barrett,"R.Wolf (4-61-W), R.Madson (1-H), R.Cormier (2-H), B.Wagner (1-Sv)",PHI,2005
33,34,May 10,False,MIL,"L,5-8",8.0,12,8,8,0,5,5,1,1,4.7,41,166.0,97.0,6.0,2.0,0,0,33,0,0,0,2,0,0,1,5,Alfonso Márquez,"V.Padilla (4-41), T.Adams (7-BL), A.Fultz (6), G.Geary (5), R.Tejeda (99)",PHI,2005
34,35,May 11,False,MIL,"L,2-5",8.0,7,5,5,0,2,11,1,0,4.72,31,120.0,77.0,3.0,3.0,0,1,29,1,0,0,0,0,0,1,2,Rick Reed,"C.Lidle (4-56-L), R.Madson (1)",PHI,2005
35,36,May 12,True,CIN,"L,5-7",9.0,8,7,7,0,7,7,3,0,4.79,40,164.0,95.0,2.0,0.0,2,0,33,1,0,1,0,0,0,2,4,Mike DiMuro,"J.Lieber (4-32-L), A.Fultz (1), R.Cormier (2), B.Wagner (2)",PHI,2005
36,37,May 13,True,CIN,"W,12-2",9.0,6,2,2,0,3,10,0,1,4.71,35,140.0,86.0,0.0,0.0,0,0,29,1,0,0,1,1,0,2,3,Mark Carlson,"B.Myers (4-64-W), A.Fultz (0), R.Tejeda (2)",PHI,2005
37,38,May 14,True,CIN,"L,4-12",9.0,17,12,12,0,4,11,3,2,4.91,49,168.0,107.0,1.0,1.0,1,0,43,6,0,1,0,0,0,0,4,Joe West,"R.Wolf (4-58), R.Madson (2-BL), G.Geary (3), T.Adams (3)",PHI,2005
38,39,May 15,True,CIN,"W,4-3",9.0,8,3,3,0,7,5,0,0,4.86,41,151.0,92.0,3.0,1.0,0,0,33,5,0,1,0,1,0,1,5,Brian Gorman,"V.Padilla (4-61-W), T.Adams (0-H), R.Cormier (2-H), R.Madson (0-H), B.Wagner (2-Sv)",PHI,2005
39,40,May 17,True,STL,"W,7-5",9.0,8,5,2,3,2,6,1,0,4.79,40,142.0,93.0,0.0,0.0,0,1,37,3,0,0,1,0,4,0,3,Charlie Reliford,"C.Lidle (5-52-W), R.Madson (1-H), B.Wagner (1-Sv)",PHI,2005
40,41,May 18,True,STL,"L,4-8",9.0,9,8,7,1,8,9,2,1,4.84,46,179.0,104.0,2.0,1.0,0,0,37,2,0,0,0,0,1,0,3,Lance Barksdale,"J.Lieber (5-22-L), G.Geary (3), R.Tejeda (4)",PHI,2005
41,42,May 19,True,STL,"W,7-4",9.0,7,4,4,0,0,12,2,1,4.82,34,123.0,97.0,0.0,0.0,3,0,33,1,0,0,0,0,0,1,3,Chad Fairchild,"B.Myers (5-62-W), R.Madson (1-H), B.Wagner (1)",PHI,2005
