,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
130,131,Aug 28,True,FLA,"L,2-5",41,33,2,7,1,0,0,1,8,0,8,0,0,0,1,1,0,1,0.266,0.351,0.419,0.77,12,16,R,A.Burnett(52),HOU,1999
131,132,Aug 29,True,FLA,"W,10-4",41,34,10,14,3,0,4,9,7,2,4,0,0,0,0,3,0,0,0.267,0.352,0.423,0.774,7,12,R,A.Fernandez(36),HOU,1999
132,133,Aug 30,True,NYM,"L,1-17",33,32,1,5,1,0,1,1,1,0,10,0,0,0,0,0,0,0,0.266,0.351,0.422,0.772,5,17,R,M.Yoshii(75),HOU,1999
133,134,Aug 31,True,NYM,"W,6-2",33,28,6,7,3,0,1,6,4,2,6,0,1,0,0,2,0,0,0.266,0.351,0.422,0.773,3,12,L,K.Rogers(63),HOU,1999
134,135,Sep 1,True,NYM,"L,5-9",36,31,5,7,2,0,1,5,4,0,4,0,0,1,0,2,1,0,0.266,0.35,0.422,0.772,4,17,R,O.Dotel(42),HOU,1999
135,136,Sep 3,False,MON,"W,8-1",42,37,8,11,1,0,2,8,3,0,11,1,0,1,2,1,0,0,0.266,0.35,0.422,0.773,7,12,R,D.Smith(49),HOU,1999
136,137,Sep 4,False,MON,"W,5-2",42,36,5,6,2,0,1,3,4,0,10,0,1,1,3,1,1,0,0.265,0.35,0.421,0.771,7,14,R,J.Vázquez(77),HOU,1999
137,138,Sep 5,False,MON,"W,6-2",41,34,6,12,1,0,1,5,5,0,4,0,2,0,0,1,1,2,0.266,0.35,0.422,0.772,8,15,R,J.Powell(53),HOU,1999
138,139,Sep 6,False,PHI,"W,6-5",39,32,6,6,2,1,1,6,5,0,10,1,1,0,0,0,1,0,0.265,0.35,0.422,0.772,6,15,L,R.Wolf(36),HOU,1999
139,140,Sep 7,False,PHI,"W,8-6",50,37,8,12,1,0,1,7,11,1,6,0,1,1,0,0,3,0,0.266,0.351,0.422,0.773,15,17,R,M.Grace(44),HOU,1999
140,141,Sep 8,False,PHI,"W,10-2",45,37,10,12,1,0,3,10,6,1,2,1,0,1,0,1,0,0,0.266,0.352,0.423,0.775,8,15,R,C.Schilling(42),HOU,1999
141,142,Sep 9,False,PHI,"W,3-1",39,34,3,9,1,0,2,3,4,1,9,1,0,0,0,2,1,0,0.266,0.352,0.423,0.775,9,11,R,P.Byrd(67),HOU,1999
142,143,Sep 10,True,CHC,"W,6-4",49,46,6,12,1,1,2,5,3,1,11,0,0,0,0,2,3,0,0.266,0.351,0.424,0.775,7,23,R,J.Lieber(69),HOU,1999
143,144,Sep 11,True,CHC,"W,5-3",37,28,5,7,0,0,1,5,8,0,7,1,0,0,0,1,0,2,0.266,0.352,0.423,0.775,8,15,L,M.Bowie(33),HOU,1999
144,145,Sep 12,True,CHC,"W,7-1",36,34,7,12,2,0,1,7,1,0,5,0,0,1,0,0,1,0,0.267,0.352,0.424,0.776,5,15,R,S.Trachsel(43),HOU,1999
145,146,Sep 13,True,PHI,"W,13-2",49,33,13,10,4,0,0,13,11,0,7,3,0,2,2,0,1,0,0.267,0.353,0.424,0.777,12,16,R,J.Grahe(46),HOU,1999
146,147,Sep 14,True,PHI,"W,12-2",45,38,12,16,6,0,1,12,5,0,3,2,0,0,0,2,0,0,0.268,0.354,0.426,0.78,9,16,R,P.Byrd(15),HOU,1999
147,148,Sep 15,True,PHI,"L,6-8",48,39,6,12,1,0,1,4,7,0,10,0,1,1,1,1,3,0,0.268,0.355,0.425,0.78,12,20,R,R.Person(44),HOU,1999
148,149,Sep 17,False,STL,"L,8-11",42,32,8,8,1,1,3,8,6,0,13,2,1,1,0,0,0,0,0.268,0.355,0.427,0.782,7,14,R,G.Stephenson(32),HOU,1999
149,150,Sep 18,False,STL,"L,6-13",44,35,6,11,0,0,0,6,8,2,10,0,1,0,0,2,1,1,0.269,0.356,0.426,0.782,11,18,L,D.Oliver(43),HOU,1999
150,151,Sep 19,False,STL,"W,4-3",42,33,4,10,1,0,2,4,5,0,6,1,3,0,2,1,0,2,0.269,0.356,0.426,0.782,11,14,R,J.Jiménez(56),HOU,1999
151,152,Sep 20,False,PIT,"L,5-11",43,36,5,9,1,0,0,5,6,0,7,0,1,0,1,1,1,0,0.269,0.356,0.425,0.781,11,14,R,F.Córdova(30),HOU,1999
152,153,Sep 21,False,PIT,"W,6-3",36,34,6,8,1,0,0,5,2,0,9,0,0,0,0,0,0,0,0.269,0.356,0.424,0.78,3,15,R,K.Benson(57),HOU,1999
153,154,Sep 22,False,PIT,"L,2-3",33,30,2,6,1,0,0,2,2,0,10,0,0,1,0,1,0,0,0.268,0.355,0.423,0.778,4,10,R,T.Ritchie(75),HOU,1999
154,155,Sep 24,False,MIL,"W,9-4",41,32,9,7,1,0,2,9,8,0,9,1,0,0,0,0,1,1,0.268,0.355,0.423,0.779,5,15,R,H.Nomo(63),HOU,1999
155,156,Sep 25,False,MIL,"L,2-3",37,31,2,10,3,0,0,2,4,1,3,0,1,1,0,4,1,0,0.268,0.355,0.423,0.779,8,17,L,S.Karl(49),HOU,1999
156,157,Sep 26,False,MIL,"L,3-11",41,34,3,9,0,0,0,3,6,0,7,0,1,0,0,1,2,0,0.268,0.356,0.422,0.778,11,16,R,K.Peterson(53),HOU,1999
157,158,Sep 28,True,CIN,"L,1-4",30,30,1,4,1,0,0,1,0,0,5,0,0,0,0,1,1,0,0.267,0.354,0.421,0.775,2,13,R,P.Harnisch(74),HOU,1999
158,159,Sep 29,True,CIN,"W,4-1",32,27,4,7,1,0,1,4,3,1,7,1,0,1,1,0,0,2,0.267,0.354,0.421,0.775,4,13,R,S.Parris(48),HOU,1999
159,160,Oct 1,True,LAD,"L,1-5",38,31,1,7,2,1,0,1,6,0,7,0,1,0,0,1,0,0,0.267,0.354,0.42,0.775,10,14,R,É.Gagné(62),HOU,1999
160,161,Oct 2,True,LAD,"W,3-0",34,29,3,6,2,0,1,3,5,1,5,0,0,0,1,0,1,2,0.267,0.354,0.42,0.774,7,12,R,C.Park(67),HOU,1999
161,162,Oct 3,True,LAD,"W,9-4",42,31,9,8,3,0,1,9,10,0,12,0,1,0,1,0,1,1,0.267,0.355,0.42,0.775,9,14,R,R.Checo(29),HOU,1999
0,1,Apr 4,False,PIT,"W,5-2",37,30,5,5,1,0,1,5,6,0,6,0,1,0,0,1,0,0,0.167,0.306,0.3,0.606,5,13,R,J.Schmidt(44),HOU,2000
1,2,Apr 5,False,PIT,"W,11-2",43,35,11,10,2,1,1,8,7,0,12,0,0,1,1,1,1,0,0.231,0.354,0.4,0.754,5,14,R,K.Benson(48),HOU,2000
2,3,Apr 6,False,PIT,"L,1-10",31,28,1,2,2,0,0,1,3,0,8,0,0,0,1,1,0,0,0.183,0.3,0.323,0.623,3,14,R,F.Córdova(78),HOU,2000
3,4,Apr 7,True,PHI,"L,1-4",32,30,1,5,0,0,1,1,2,0,5,0,0,0,0,2,0,0,0.179,0.282,0.309,0.591,4,12,L,R.Wolf(64),HOU,2000
4,5,Apr 8,True,PHI,"W,8-5",38,34,8,11,1,2,2,8,3,0,5,0,0,1,0,0,2,0,0.21,0.3,0.382,0.682,6,16,R,C.Brock(26),HOU,2000
5,6,Apr 9,True,PHI,"L,2-3",37,27,2,5,1,0,0,2,6,0,7,1,1,2,0,0,0,2,0.207,0.306,0.359,0.664,8,14,R,A.Ashby(60),HOU,2000
6,7,Apr 10,True,STL,"L,7-8",36,32,7,7,1,0,4,7,3,0,7,1,0,0,0,0,0,2,0.208,0.306,0.398,0.704,2,14,R,P.Hentgen(55),HOU,2000
7,8,Apr 11,True,STL,"L,6-10",37,33,6,8,1,1,2,6,2,0,7,1,1,0,0,1,1,0,0.213,0.306,0.414,0.719,4,12,R,G.Stephenson(36),HOU,2000
8,9,Apr 12,True,STL,"W,7-5",37,32,7,9,3,0,3,7,5,1,10,0,0,0,1,1,1,1,0.221,0.314,0.441,0.755,6,14,R,A.Benes(47),HOU,2000
9,10,Apr 14,False,SDP,"W,10-4",44,35,10,11,1,0,3,10,8,0,3,0,0,1,1,2,0,1,0.231,0.328,0.459,0.787,7,14,R,B.Boehringer(34),HOU,2000
10,11,Apr 15,False,SDP,"L,3-5",35,32,3,7,1,0,1,3,3,0,6,0,0,0,2,4,2,0,0.23,0.324,0.448,0.773,5,14,R,W.Williams(61),HOU,2000
11,12,Apr 16,False,SDP,"L,3-13",39,36,3,8,1,0,0,3,2,0,10,1,0,0,1,0,0,1,0.229,0.321,0.43,0.75,9,17,R,M.Clement(58),HOU,2000
12,13,Apr 18,False,LAD,"L,3-5",35,30,3,5,1,0,1,3,4,0,9,1,0,0,0,1,0,0,0.225,0.318,0.42,0.738,5,14,R,D.Dreifort(60),HOU,2000
13,14,Apr 19,False,LAD,"W,10-3",50,40,10,14,2,0,0,9,4,0,3,5,0,1,1,1,1,0,0.236,0.331,0.419,0.75,13,17,R,O.Hershiser(16),HOU,2000
14,15,Apr 21,True,SDP,"L,2-7",39,31,2,6,1,0,1,2,7,0,9,0,0,1,0,1,1,0,0.233,0.332,0.412,0.744,10,15,R,W.Williams(67),HOU,2000
15,16,Apr 22,True,SDP,"L,6-8",45,35,6,6,3,0,2,6,7,0,14,2,1,0,0,0,5,0,0.229,0.332,0.413,0.746,9,18,R,M.Clement(36),HOU,2000
16,17,Apr 23,True,SDP,"L,10-11",41,33,10,10,2,0,3,10,3,0,8,2,2,1,0,0,2,1,0.233,0.335,0.427,0.762,4,17,R,B.Meadows(30),HOU,2000
17,18,Apr 25,True,CHC,"W,11-7",41,34,11,16,5,0,1,11,3,1,5,1,1,2,0,0,0,1,0.247,0.345,0.443,0.788,6,14,L,S.Downs(26),HOU,2000
18,19,Apr 26,True,CHC,"L,8-13",46,34,8,11,0,1,3,8,10,1,2,0,1,1,1,2,1,0,0.251,0.352,0.454,0.806,11,16,L,A.Lorraine(41),HOU,2000
19,20,Apr 27,True,CHC,"L,3-12",35,34,3,5,1,0,1,3,0,0,7,1,0,0,2,0,0,0,0.246,0.344,0.444,0.788,5,16,R,J.Lieber(76),HOU,2000
20,21,Apr 28,False,MIL,"W,7-0",44,31,7,8,1,0,3,7,11,1,4,0,1,1,1,3,0,0,0.246,0.349,0.45,0.8,10,9,R,J.Navarro(21),HOU,2000
21,22,Apr 29,False,MIL,"W,10-3",48,30,10,5,1,1,0,10,14,1,10,2,0,2,0,1,0,0,0.243,0.354,0.443,0.797,11,14,R,E.Stull(25),HOU,2000
22,23,Apr 30,False,MIL,"L,3-4",41,31,3,7,0,0,1,3,7,1,4,1,2,0,0,0,3,0,0.242,0.356,0.438,0.793,11,13,R,J.Bere(48),HOU,2000
23,24,May 1,False,MIL,"W,5-0",45,36,5,11,3,0,1,5,7,2,8,0,1,1,0,0,0,0,0.245,0.358,0.439,0.797,13,17,R,S.Woodard(41),HOU,2000
24,25,May 2,False,CHC,"L,1-11",37,30,1,4,1,0,1,1,6,0,6,0,1,0,0,0,1,0,0.241,0.355,0.433,0.788,9,15,R,K.Wood(62),HOU,2000
25,26,May 3,False,CHC,"L,3-4",40,36,3,8,1,0,1,3,4,1,10,0,0,0,1,0,1,0,0.24,0.353,0.429,0.782,10,15,R,J.Lieber(58),HOU,2000
26,27,May 4,False,CHC,"W,6-2",41,32,6,9,2,0,1,6,7,2,8,1,0,1,0,0,0,2,0.242,0.355,0.429,0.784,8,15,R,I.Valdez(40),HOU,2000
27,28,May 5,False,LAD,"L,2-3",32,31,2,4,0,0,2,2,1,0,5,0,0,0,1,0,0,0,0.238,0.349,0.425,0.775,3,13,R,K.Brown(76),HOU,2000
28,29,May 6,False,LAD,"L,6-9",40,34,6,12,3,0,1,5,4,0,4,1,1,0,0,3,1,1,0.242,0.352,0.429,0.782,7,14,R,D.Dreifort(32),HOU,2000
29,30,May 7,False,LAD,"W,14-8",59,46,14,17,1,0,3,14,8,0,9,4,1,0,0,0,2,0,0.248,0.36,0.436,0.796,15,18,R,É.Gagné(34),HOU,2000
30,31,May 8,True,COL,"L,1-3",34,30,1,3,0,0,1,1,2,0,10,2,0,0,0,0,1,0,0.244,0.355,0.43,0.785,6,13,R,P.Astacio(85),HOU,2000
31,32,May 9,True,COL,"W,13-8",44,34,13,11,2,1,1,12,9,1,3,1,0,0,1,2,1,0,0.246,0.36,0.433,0.792,7,18,L,S.Karl(26),HOU,2000
32,33,May 10,True,COL,"W,5-1",35,29,5,7,1,2,2,5,6,1,9,0,0,0,0,1,1,1,0.246,0.36,0.438,0.798,6,13,R,M.Yoshii(40),HOU,2000
33,34,May 12,True,CIN,"L,3-7",47,39,3,9,0,1,0,3,7,1,11,0,0,1,1,1,3,2,0.246,0.359,0.432,0.792,11,17,L,D.Neagle(48),HOU,2000
34,35,May 13,True,CIN,"L,7-8",40,33,7,10,3,0,3,7,6,2,6,1,0,0,0,4,0,0,0.247,0.361,0.439,0.8,6,17,R,O.Fernández(47),HOU,2000
35,36,May 14,True,CIN,"W,10-3",42,35,10,13,3,0,1,8,6,0,5,1,0,0,1,2,2,1,0.251,0.365,0.442,0.807,8,13,R,S.Parris(27),HOU,2000
36,37,May 15,True,CIN,"L,3-4",37,29,3,4,1,0,2,3,5,0,3,2,1,0,0,1,1,0,0.248,0.363,0.441,0.804,7,15,L,R.Villone(67),HOU,2000
37,38,May 16,False,MIL,"L,5-6",64,58,5,14,3,0,2,5,6,2,12,0,0,0,0,2,0,1,0.248,0.361,0.439,0.8,11,22,R,J.Bere(44),HOU,2000
38,39,May 19,False,MON,"L,2-3",42,33,2,8,0,0,1,2,7,0,5,0,1,1,1,2,4,1,0.248,0.361,0.436,0.797,10,13,R,T.Armas(60),HOU,2000
39,40,May 20,False,MON,"L,7-8",41,37,7,10,3,0,2,6,4,0,11,0,0,0,1,1,2,0,0.248,0.361,0.438,0.799,7,16,R,H.Irabu(54),HOU,2000
40,41,May 21,False,MON,"L,3-8",35,34,3,7,0,0,2,3,1,0,6,0,0,0,0,0,0,0,0.247,0.358,0.437,0.795,5,13,R,J.Vázquez(61),HOU,2000
41,42,May 22 (1),False,MIL,"L,9-10",50,41,9,13,4,1,1,8,6,1,5,1,1,1,1,0,0,0,0.249,0.359,0.44,0.799,11,15,R,S.Woodard(48),HOU,2000
42,43,May 22 (2),False,MIL,"L,1-6",38,35,1,7,1,0,1,1,3,0,5,0,0,0,0,0,0,0,0.248,0.357,0.437,0.794,10,15,R,J.Bere(65),HOU,2000
43,44,May 23,True,PHI,"W,10-2",40,36,10,13,3,0,2,10,4,1,4,0,0,0,1,2,1,0,0.251,0.359,0.441,0.799,6,9,L,R.Wolf(19),HOU,2000
44,45,May 24,True,PHI,"L,7-9",40,32,7,9,3,0,3,7,5,0,5,1,1,1,0,2,0,0,0.251,0.359,0.445,0.805,6,13,R,C.Schilling(21),HOU,2000
45,46,May 25,True,PHI,"W,10-6",36,32,10,11,1,0,4,9,2,0,4,0,1,1,0,0,0,1,0.253,0.359,0.452,0.811,2,12,R,A.Ashby(19),HOU,2000
46,47,May 26,True,ATL,"W,5-4",45,38,5,10,2,1,1,4,6,1,8,0,1,0,1,0,0,0,0.254,0.36,0.451,0.811,11,17,L,T.Glavine(52),HOU,2000
47,48,May 27,True,ATL,"L,5-6",42,35,5,10,1,0,2,5,7,1,6,0,0,0,0,2,0,0,0.254,0.361,0.452,0.813,10,13,R,J.Burkett(51),HOU,2000
48,49,May 28,True,ATL,"W,4-3",33,29,4,5,2,0,2,4,4,0,8,0,0,0,0,0,0,0,0.253,0.359,0.452,0.811,5,13,R,K.Millwood(71),HOU,2000
49,50,May 29,False,COL,"L,7-8",45,38,7,12,2,1,2,7,5,1,13,1,0,1,0,0,1,0,0.254,0.36,0.455,0.815,11,17,R,P.Astacio(25),HOU,2000
50,51,May 30,False,COL,"L,7-10",38,34,7,12,3,0,1,7,3,0,4,1,0,0,0,3,0,0,0.256,0.361,0.456,0.818,4,17,R,K.Jarvis(28),HOU,2000
51,52,May 31,False,COL,"L,6-8",40,39,6,14,0,0,1,6,0,0,4,1,0,0,0,1,0,0,0.258,0.361,0.456,0.817,7,11,R,M.Yoshii(31),HOU,2000
52,53,Jun 2,True,CHW,"L,4-7",39,36,4,10,1,0,0,4,3,0,6,0,0,0,0,0,0,0,0.259,0.361,0.453,0.814,8,14,L,J.Parque(47),HOU,2000
53,54,Jun 3,True,CHW,"W,6-1",37,32,6,10,3,0,1,4,5,1,6,0,0,0,2,1,0,2,0.26,0.362,0.454,0.815,7,12,R,K.Wells(37),HOU,2000
54,55,Jun 4,True,CHW,"L,3-7",34,30,3,5,1,0,2,3,4,0,10,0,0,0,0,1,0,0,0.258,0.36,0.453,0.813,4,16,L,M.Sirotka(58),HOU,2000
55,56,Jun 5,True,MIN,"W,8-2",37,34,8,11,4,0,2,8,1,0,3,1,0,1,2,2,0,0,0.259,0.36,0.456,0.816,5,15,R,B.Radke(45),HOU,2000
56,57,Jun 6,True,MIN,"L,1-3",36,32,1,6,2,0,0,1,3,0,7,0,1,0,0,0,0,0,0.258,0.358,0.452,0.811,8,14,L,E.Milton(53),HOU,2000
57,58,Jun 7,True,MIN,"L,0-2",35,32,0,6,2,0,0,0,1,0,12,1,1,0,0,0,0,0,0.257,0.357,0.449,0.806,8,12,R,J.Mays(71),HOU,2000
58,59,Jun 8,False,LAD,"L,2-5",35,31,2,6,0,0,2,2,3,0,9,1,0,0,0,2,0,0,0.256,0.356,0.448,0.804,6,12,R,C.Park(62),HOU,2000
59,60,Jun 9,False,SDP,"W,7-6",42,34,7,10,1,0,1,6,5,1,7,1,1,1,0,0,3,1,0.257,0.356,0.448,0.804,8,14,R,S.Spencer(32),HOU,2000
60,61,Jun 10,False,SDP,"L,3-13",40,36,3,12,3,0,1,3,3,0,2,1,0,0,0,3,0,0,0.258,0.357,0.449,0.805,10,18,R,B.Meadows(46),HOU,2000
61,62,Jun 11,False,SDP,"L,1-4",35,29,1,4,0,0,0,1,5,1,6,0,1,0,0,1,0,0,0.256,0.356,0.444,0.8,7,13,R,A.Eaton(66),HOU,2000
62,63,Jun 13,False,COL,"W,6-3",41,40,6,15,2,0,1,6,0,0,8,1,0,0,0,2,0,0,0.259,0.356,0.445,0.801,8,16,R,R.Arrojo(32),HOU,2000
63,64,Jun 14,False,COL,"W,8-4",41,36,8,11,1,0,6,8,4,1,5,0,1,0,0,1,2,0,0.259,0.356,0.452,0.808,6,12,R,P.Astacio(34),HOU,2000
64,65,Jun 15,False,COL,"L,4-5",43,36,4,10,4,0,1,4,4,1,8,2,1,0,0,0,0,0,0.26,0.357,0.452,0.809,12,15,R,K.Jarvis(61),HOU,2000
65,66,Jun 16,False,SFG,"L,4-7",39,35,4,9,2,1,1,4,4,0,5,0,0,0,1,2,0,0,0.26,0.356,0.452,0.809,8,14,L,S.Estes(64),HOU,2000
66,67,Jun 17,False,SFG,"L,4-6",40,31,4,10,3,0,0,4,6,1,4,0,2,1,0,3,1,0,0.261,0.357,0.452,0.809,9,15,R,L.Hernández(42),HOU,2000
67,68,Jun 18,False,SFG,"W,4-2",47,39,4,6,2,0,1,2,7,1,13,0,1,0,2,1,1,0,0.259,0.356,0.449,0.805,10,16,R,J.Nathan(56),HOU,2000
68,69,Jun 20,True,LAD,"L,6-9",47,40,6,13,2,0,2,6,3,0,9,1,2,1,0,1,0,0,0.26,0.356,0.45,0.807,11,17,R,K.Brown(47),HOU,2000
69,70,Jun 21,True,LAD,"L,6-7",39,33,6,7,2,0,2,6,5,1,7,1,0,0,0,1,0,0,0.259,0.356,0.45,0.806,6,13,L,C.Pérez(21),HOU,2000
70,71,Jun 22,True,LAD,"W,6-3",35,29,6,7,3,0,1,4,4,0,4,1,1,0,1,0,2,1,0.259,0.356,0.45,0.806,5,12,R,D.Dreifort(51),HOU,2000
71,72,Jun 23,True,SFG,"L,3-10",37,35,3,10,3,0,1,3,1,0,7,0,0,1,0,1,0,0,0.259,0.355,0.45,0.806,7,17,R,L.Hernández(61),HOU,2000
72,73,Jun 24,True,SFG,"L,4-13",43,38,4,12,1,0,0,4,5,0,9,0,0,0,0,1,0,0,0.26,0.356,0.449,0.805,12,17,R,J.Nathan(39),HOU,2000
73,74,Jun 25,True,SFG,"L,2-4",39,33,2,8,0,0,1,2,6,0,17,0,0,0,0,1,0,1,0.26,0.356,0.447,0.803,10,15,R,R.Ortiz(61),HOU,2000
74,75,Jun 26,False,ARI,"L,1-6",31,31,1,5,0,0,1,1,0,0,6,0,0,0,0,1,1,0,0.259,0.354,0.445,0.799,3,12,R,A.Reynoso(66),HOU,2000
75,76,Jun 27,False,ARI,"W,12-4",48,39,12,13,4,0,0,11,7,2,6,2,0,0,0,1,1,0,0.26,0.356,0.445,0.8,9,14,L,O.Daal(30),HOU,2000
76,77,Jun 28,False,ARI,"L,2-6",36,34,2,8,1,0,0,2,2,0,8,0,0,0,0,0,0,0,0.26,0.355,0.442,0.797,7,13,L,B.Anderson(67),HOU,2000
77,78,Jun 29,False,ARI,"L,1-7",34,29,1,5,1,0,0,1,4,0,15,1,0,0,0,1,2,1,0.259,0.354,0.44,0.794,6,12,L,R.Johnson(77),HOU,2000
78,79,Jun 30,False,STL,"L,4-5",39,32,4,6,0,0,0,3,5,0,9,0,1,1,2,1,1,0,0.258,0.353,0.437,0.79,8,15,L,R.Ankiel(40),HOU,2000
79,80,Jul 1,False,STL,"L,9-10",44,41,9,15,2,1,4,9,2,0,6,0,1,0,1,1,1,0,0.259,0.354,0.442,0.795,8,16,R,G.Stephenson(17),HOU,2000
80,81,Jul 2,False,STL,"W,6-3",38,37,6,10,0,0,4,6,1,0,13,0,0,0,1,0,0,1,0.26,0.353,0.444,0.797,5,13,R,D.Kile(52),HOU,2000
81,82,Jul 4,True,ARI,"L,4-10",35,32,4,6,2,0,2,4,3,0,12,0,0,0,0,0,0,1,0.259,0.352,0.444,0.796,4,16,L,R.Johnson(53),HOU,2000
82,83,Jul 5,True,ARI,"L,9-12",43,34,9,10,2,0,2,8,7,0,7,1,0,1,0,1,3,1,0.259,0.353,0.445,0.797,7,15,R,N.Figueroa(31),HOU,2000
83,84,Jul 6,True,ARI,"L,1-2",31,27,1,4,0,0,0,0,3,0,4,0,1,0,0,3,1,0,0.258,0.352,0.442,0.794,3,12,R,G.Guzmán(72),HOU,2000
84,85,Jul 7,True,KCR,"W,9-5",37,32,9,10,2,0,3,8,4,0,7,1,0,0,0,0,1,1,0.259,0.352,0.444,0.797,4,12,R,B.Stein(32),HOU,2000
85,86,Jul 8,True,KCR,"L,2-5",37,35,2,9,2,0,1,2,2,0,9,0,0,0,0,1,0,0,0.259,0.352,0.444,0.795,8,13,R,M.Suzuki(64),HOU,2000
86,87,Jul 9,True,KCR,"W,9-6",40,32,9,13,3,1,3,9,5,1,6,0,1,2,0,0,1,0,0.26,0.353,0.448,0.801,7,12,R,J.Witasick(31),HOU,2000
87,88,Jul 13,False,DET,"L,2-8",37,34,2,11,2,0,0,2,2,0,1,0,1,0,0,3,1,0,0.261,0.353,0.447,0.8,8,9,R,B.Moehler(56),HOU,2000
88,89,Jul 14,False,DET,"W,9-4",42,38,9,13,2,1,3,7,3,1,10,0,0,1,0,1,0,0,0.262,0.353,0.45,0.804,6,11,R,H.Nomo(22),HOU,2000
89,90,Jul 15,False,DET,"L,6-11",40,36,6,11,3,0,2,6,3,0,7,0,0,1,0,0,0,0,0.263,0.353,0.451,0.805,7,11,R,W.Blair(35),HOU,2000
90,91,Jul 16,False,CLE,"W,5-1",41,34,5,9,0,0,2,5,6,0,8,1,0,0,1,2,0,0,0.263,0.354,0.451,0.805,9,10,R,B.Colón(43),HOU,2000
91,92,Jul 17,False,CLE,"L,6-8",39,32,6,8,1,0,2,5,7,0,5,0,0,0,0,2,1,1,0.262,0.354,0.451,0.806,6,9,R,T.Drew(52),HOU,2000
92,93,Jul 18,False,CLE,"L,2-8",38,35,2,11,2,0,1,2,3,0,7,0,0,0,1,4,0,0,0.263,0.354,0.452,0.806,9,9,R,D.Burba(58),HOU,2000
93,94,Jul 19,True,CIN,"L,0-4",32,30,0,4,1,0,0,0,2,0,4,0,0,0,0,1,1,0,0.262,0.353,0.449,0.802,5,13,R,P.Harnisch(81),HOU,2000
94,95,Jul 20,True,CIN,"W,6-2",39,30,6,8,2,0,1,5,7,1,8,1,1,0,1,1,1,0,0.262,0.354,0.449,0.802,9,12,R,S.Williamson(49),HOU,2000
95,96,Jul 21,True,STL,"L,1-12",37,32,1,6,0,0,1,1,5,0,12,0,0,0,1,1,0,1,0.261,0.353,0.447,0.8,9,18,L,R.Ankiel(75),HOU,2000
96,97,Jul 22,True,STL,"W,10-5",44,38,10,17,3,0,2,10,2,0,5,3,1,0,0,1,0,0,0.263,0.355,0.45,0.805,10,12,R,P.Hentgen(14),HOU,2000
97,98,Jul 23,True,STL,"W,15-7",44,35,15,14,2,1,6,15,8,0,5,0,0,1,0,1,0,0,0.265,0.356,0.456,0.812,5,15,R,A.Benes(4),HOU,2000
98,99,Jul 24,False,CIN,"W,7-5",47,42,7,15,4,0,2,7,4,1,6,0,0,1,1,1,1,0,0.266,0.357,0.458,0.815,10,16,R,P.Harnisch(36),HOU,2000
99,100,Jul 25,False,CIN,"W,7-4",44,38,7,12,3,0,1,7,4,0,11,0,0,2,0,0,0,0,0.266,0.357,0.458,0.815,10,16,R,S.Williamson(63),HOU,2000
100,101,Jul 26,False,CIN,"W,3-2",37,36,3,11,0,0,3,3,1,0,6,0,0,0,1,1,0,0,0.267,0.357,0.459,0.816,7,11,R,S.Parris(51),HOU,2000
101,102,Jul 28,False,ATL,"L,2-5",37,34,2,7,2,0,0,2,2,0,15,0,0,1,1,0,1,0,0.266,0.356,0.457,0.813,8,13,R,A.Ashby(61),HOU,2000
102,103,Jul 29,False,ATL,"L,5-13",38,38,5,12,2,1,1,5,0,0,5,0,0,0,0,1,0,0,0.267,0.355,0.457,0.813,6,19,R,J.Burkett(47),HOU,2000
103,104,Jul 30,False,ATL,"L,3-6",36,35,3,8,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0.266,0.354,0.455,0.81,6,15,L,T.Glavine(56),HOU,2000
104,105,Jul 31,False,FLA,"W,4-2",39,33,4,8,2,0,1,4,5,0,0,0,0,1,0,0,3,0,0.266,0.354,0.455,0.809,8,12,R,A.Burnett(47),HOU,2000
105,106,Aug 1,False,FLA,"W,4-3",33,29,4,2,0,0,0,4,4,0,8,0,0,0,2,1,0,0,0.265,0.353,0.451,0.804,2,12,R,C.Smith(68),HOU,2000
106,107,Aug 2,False,FLA,"L,4-5",40,35,4,11,3,0,2,4,5,1,6,0,0,0,0,2,1,1,0.265,0.353,0.453,0.806,9,13,R,R.Cornelius(34),HOU,2000
107,108,Aug 3,False,FLA,"L,3-4",35,32,3,6,0,0,1,3,2,0,6,0,0,1,2,1,0,0,0.264,0.352,0.451,0.803,5,13,L,J.Sánchez(52),HOU,2000
108,109,Aug 4,True,MON,"W,7-6",37,34,7,12,0,1,3,7,2,0,6,1,0,0,0,1,0,1,0.265,0.353,0.453,0.806,6,15,R,J.Vázquez(35),HOU,2000
109,110,Aug 5,True,MON,"L,9-10",47,39,9,15,6,0,2,9,6,2,5,0,2,0,0,1,1,3,0.266,0.354,0.456,0.81,8,16,R,D.Hermanson(26),HOU,2000
110,111,Aug 6,True,MON,"W,8-1",40,34,8,12,2,0,1,8,5,0,7,1,0,0,0,1,0,1,0.267,0.355,0.456,0.811,8,10,R,M.Thurman(28),HOU,2000
111,112,Aug 7,True,NYM,"L,5-6",50,44,5,12,1,0,0,5,6,1,6,0,0,0,1,1,1,0,0.267,0.355,0.454,0.809,12,19,L,M.Hampton(39),HOU,2000
