,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
75,76,Jul 2,True,SDP,"L,3-15",38,35,3,8,1,0,2,3,3,0,3,0,0,0,1,0,0,0,0.281,0.339,0.461,0.8,8,16,L,S.Hitchcock(55),COL,1999
76,77,Jul 3 (1),True,SDP,"W,12-10",44,40,12,17,2,2,4,12,4,0,4,0,0,0,1,2,0,0,0.283,0.341,0.467,0.808,8,13,R,W.Williams(-6),COL,1999
77,78,Jul 3 (2),True,SDP,"W,8-6",42,38,8,15,1,0,3,8,4,1,5,0,0,0,1,0,0,2,0.285,0.343,0.469,0.812,10,15,L,H.Murray(9),COL,1999
78,79,Jul 4,True,SDP,"L,0-11",34,33,0,6,0,0,0,0,0,0,6,1,0,0,1,1,1,0,0.283,0.341,0.466,0.807,7,16,R,A.Ashby(81),COL,1999
79,80,Jul 5,True,LAD,"W,8-4",37,34,8,14,3,0,0,8,2,0,7,0,1,0,1,2,0,0,0.285,0.342,0.466,0.809,5,13,R,K.Brown(32),COL,1999
80,81,Jul 6,True,LAD,"W,5-2",35,32,5,10,2,1,0,5,2,0,7,0,0,1,0,0,0,1,0.285,0.342,0.466,0.808,6,9,R,D.Dreifort(40),COL,1999
81,82,Jul 7,True,LAD,"W,7-5",37,34,7,14,2,0,2,6,3,0,3,0,0,0,0,1,2,1,0.287,0.344,0.468,0.812,6,16,L,C.Pérez(39),COL,1999
82,83,Jul 8,True,LAD,"L,8-11",43,39,8,12,4,0,3,8,3,0,3,1,0,0,0,0,0,0,0.287,0.344,0.47,0.815,8,15,R,C.Park(20),COL,1999
83,84,Jul 9,True,ANA,"L,6-9",42,36,6,12,2,0,1,6,5,0,2,1,0,0,0,2,2,1,0.288,0.345,0.47,0.816,9,16,L,C.Finley(30),COL,1999
84,85,Jul 10,True,ANA,"L,3-9",36,32,3,6,2,0,0,3,4,0,2,0,0,0,1,2,0,0,0.287,0.345,0.468,0.813,6,15,R,O.Olivares(56),COL,1999
85,86,Jul 11,True,ANA,"W,8-2",38,35,8,11,4,0,0,8,3,0,5,0,0,0,0,0,0,0,0.287,0.345,0.468,0.812,6,14,R,M.Fyhrie(11),COL,1999
86,87,Jul 15,False,CIN,"L,7-10",41,40,7,12,1,0,3,6,1,0,6,0,0,0,2,0,0,0,0.287,0.344,0.469,0.813,7,15,R,S.Parris(57),COL,1999
87,88,Jul 16,False,CIN,"W,6-2",41,35,6,11,3,0,1,6,4,0,1,1,1,0,0,1,0,1,0.287,0.345,0.469,0.814,8,11,L,R.Villone(27),COL,1999
88,89,Jul 17,False,CIN,"L,2-3",34,33,2,8,2,0,1,2,1,0,1,0,0,0,0,0,0,2,0.287,0.344,0.468,0.812,5,13,R,B.Tomko(66),COL,1999
89,90,Jul 18,False,OAK,"L,2-3",35,31,2,5,1,0,1,2,4,0,8,0,0,0,0,0,0,0,0.286,0.343,0.466,0.81,6,9,R,J.Haynes(58),COL,1999
90,91,Jul 19,False,OAK,"L,5-10",39,36,5,10,3,0,2,4,3,0,6,0,0,0,0,0,0,0,0.286,0.343,0.467,0.81,7,11,R,M.Oquist(31),COL,1999
91,92,Jul 20,False,OAK,"L,3-4",40,34,3,6,1,0,0,3,4,1,5,2,0,0,1,0,1,0,0.284,0.343,0.464,0.807,10,12,L,K.Rogers(72),COL,1999
92,93,Jul 21,False,LAD,"W,5-4",40,38,5,13,4,0,1,5,2,0,6,0,0,0,0,2,2,0,0.285,0.343,0.465,0.808,8,10,R,I.Valdez(41),COL,1999
93,94,Jul 22 (1),False,LAD,"W,4-1",38,32,4,8,2,0,1,4,6,0,9,0,0,0,0,1,0,1,0.285,0.343,0.464,0.808,7,14,R,C.Park(55),COL,1999
94,95,Jul 22 (2),False,LAD,"W,12-11",44,41,12,13,2,0,5,12,2,0,6,0,1,0,1,0,1,0,0.285,0.344,0.468,0.811,5,16,R,J.Arnold(18),COL,1999
95,96,Jul 23,True,STL,"L,4-6",43,38,4,12,3,0,1,4,4,0,1,1,0,0,0,1,0,0,0.286,0.344,0.468,0.812,12,15,L,D.Oliver(51),COL,1999
96,97,Jul 24,True,STL,"L,2-10",44,37,2,11,5,0,0,2,6,0,5,1,0,0,0,1,0,0,0.286,0.345,0.467,0.812,15,15,L,K.Mercker(58),COL,1999
97,98,Jul 25,True,STL,"L,4-6",40,32,4,9,3,0,1,4,4,0,1,1,2,1,1,1,0,0,0.286,0.345,0.467,0.813,9,13,R,L.Luebbers(47),COL,1999
98,99,Jul 26,True,HOU,"L,5-8",41,37,5,10,1,0,2,5,3,0,2,0,0,1,1,0,0,0,0.285,0.345,0.467,0.812,9,15,R,S.Elarton(44),COL,1999
99,100,Jul 27,True,HOU,"L,3-6",36,35,3,10,0,0,1,3,0,0,5,0,0,1,0,1,0,0,0.285,0.344,0.466,0.811,6,13,R,J.Lima(56),COL,1999
100,101,Jul 28,True,HOU,"L,8-16",45,40,8,18,2,0,0,8,3,0,1,0,1,1,0,1,0,0,0.287,0.346,0.467,0.812,10,17,L,M.Hampton(30),COL,1999
101,102,Jul 29,True,HOU,"W,4-2",36,34,4,11,2,0,1,3,2,0,4,0,0,0,0,1,0,0,0.288,0.346,0.467,0.813,8,11,R,C.Holt(36),COL,1999
102,103,Jul 30,False,STL,"W,5-4",39,35,5,9,1,0,2,5,4,0,6,0,0,0,0,0,0,0,0.287,0.346,0.467,0.812,7,13,L,K.Mercker(48),COL,1999
103,104,Jul 31,False,STL,"L,5-6",42,35,5,11,2,0,4,5,6,1,2,1,0,0,0,1,2,1,0.288,0.347,0.469,0.816,10,16,R,L.Luebbers(35),COL,1999
104,105,Aug 1,False,STL,"W,5-4",42,33,5,13,1,0,0,5,6,0,5,1,1,1,0,2,0,3,0.289,0.348,0.469,0.817,10,15,R,J.Jiménez(21),COL,1999
105,106,Aug 3,False,CIN,"L,1-2",35,32,1,6,1,0,0,1,2,0,9,0,0,0,0,1,0,0,0.288,0.347,0.467,0.814,7,13,R,P.Harnisch(67),COL,1999
106,107,Aug 4,False,CIN,"L,3-6",37,31,3,7,4,0,0,3,4,0,9,1,0,1,1,1,0,0,0.287,0.347,0.466,0.812,7,16,L,D.Neagle(64),COL,1999
107,108,Aug 5,False,CIN,"W,2-1",39,36,2,10,2,0,0,2,3,0,6,0,0,0,0,0,1,1,0.287,0.347,0.464,0.811,10,9,R,J.Guzmán(59),COL,1999
108,109,Aug 6,False,FLA,"L,1-9",29,29,1,3,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0.286,0.345,0.462,0.807,1,16,R,A.Fernandez(79),COL,1999
109,110,Aug 7,False,FLA,"L,1-4",34,32,1,7,1,0,0,1,0,0,5,2,0,0,0,2,1,0,0.285,0.344,0.461,0.805,6,11,R,B.Meadows(61),COL,1999
110,111,Aug 8,False,FLA,"L,1-2",33,31,1,4,2,0,0,1,2,0,9,0,0,0,0,0,1,0,0.284,0.343,0.459,0.802,5,12,R,R.Dempster(77),COL,1999
111,112,Aug 9,False,MIL,"L,6-7",40,35,6,9,0,0,1,6,5,0,3,0,0,0,0,1,1,0,0.284,0.343,0.457,0.801,7,16,L,B.Pulsipher(61),COL,1999
112,113,Aug 10,False,MIL,"L,1-2",38,36,1,6,2,0,0,1,1,0,9,1,0,0,1,0,0,0,0.283,0.342,0.455,0.797,7,14,R,K.Peterson(75),COL,1999
113,114,Aug 11,False,MIL,"W,8-5",44,38,8,14,2,0,1,7,4,0,8,1,1,0,0,0,1,0,0.283,0.343,0.456,0.799,9,14,R,S.Woodard(17),COL,1999
114,115,Aug 13 (1),True,MON,"L,13-14",53,44,13,15,3,0,3,13,9,1,8,0,0,0,0,1,1,0,0.284,0.344,0.457,0.802,10,19,R,M.Johnson(24),COL,1999
115,116,Aug 13 (2),True,MON,"L,6-8",39,38,6,11,1,0,3,5,1,0,4,0,0,0,0,0,0,0,0.284,0.344,0.458,0.802,6,17,R,J.Vázquez(33),COL,1999
116,117,Aug 14,True,MON,"W,11-8",44,39,11,18,0,0,6,11,3,0,4,0,2,0,0,0,0,1,0.286,0.345,0.463,0.808,9,12,R,J.Powell(12),COL,1999
117,118,Aug 15 (1),True,MON,"W,8-2",37,32,8,9,1,1,1,8,4,0,5,0,0,1,1,0,2,1,0.286,0.346,0.463,0.808,5,12,R,M.Thurman(59),COL,1999
118,119,Aug 15 (2),True,MON,"W,12-4",43,38,12,14,2,0,3,9,4,0,5,0,0,1,1,0,0,0,0.286,0.346,0.465,0.811,7,13,R,S.Bennett(-2),COL,1999
119,120,Aug 16,True,ATL,"L,6-14",44,42,6,17,1,0,2,5,1,0,8,0,0,1,1,1,1,0,0.288,0.347,0.466,0.812,11,16,R,G.Maddux(36),COL,1999
120,121,Aug 17,True,ATL,"W,3-2",30,29,3,8,3,0,1,3,0,0,4,0,0,1,0,1,0,0,0.288,0.346,0.466,0.812,3,16,L,T.Mulholland(55),COL,1999
121,122,Aug 18,True,ATL,"W,4-1",30,27,4,3,0,0,2,4,3,0,7,0,0,0,0,0,0,0,0.286,0.345,0.465,0.81,2,12,R,K.Millwood(80),COL,1999
122,123,Aug 19,True,ATL,"L,7-9",56,51,7,11,2,0,2,7,5,0,15,0,0,0,0,1,1,0,0.286,0.345,0.464,0.809,7,19,R,J.Smoltz(62),COL,1999
123,124,Aug 20,False,CHC,"W,11-3",47,41,11,14,2,1,1,11,4,0,5,1,1,0,1,0,0,1,0.286,0.345,0.464,0.81,9,11,R,K.Farnsworth(27),COL,1999
124,125,Aug 21,False,CHC,"L,6-8",42,38,6,12,2,0,1,6,4,1,8,0,0,0,0,0,2,1,0.286,0.346,0.464,0.81,9,14,L,M.Bowie(53),COL,1999
125,126,Aug 22,False,CHC,"W,3-2",38,32,3,5,1,0,1,3,5,0,9,0,1,0,1,0,0,0,0.285,0.345,0.463,0.808,8,14,R,S.Trachsel(72),COL,1999
126,127,Aug 24,False,PIT,"W,3-2",37,34,3,8,1,0,0,3,3,0,5,0,0,0,1,1,0,1,0.285,0.345,0.461,0.806,7,14,R,K.Benson(69),COL,1999
127,128,Aug 25,False,PIT,"L,3-9",37,34,3,7,2,0,0,3,3,0,7,0,0,0,0,0,0,0,0.284,0.344,0.46,0.804,7,15,L,C.Peters(71),COL,1999
128,129,Aug 26,False,PIT,"L,4-8",37,35,4,8,0,0,2,3,2,0,4,0,0,0,2,2,0,0,0.284,0.344,0.459,0.803,6,15,L,J.Anderson(54),COL,1999
129,130,Aug 28 (1),True,PHI,"W,11-6",40,36,11,15,7,1,0,9,2,0,4,0,0,2,0,0,0,1,0.285,0.344,0.461,0.805,5,14,R,C.Ogea(35),COL,1999
130,131,Aug 28 (2),True,PHI,"W,4-0",33,33,4,11,5,1,0,3,0,0,0,0,0,0,0,2,0,0,0.285,0.344,0.462,0.806,5,10,R,J.Grahe(47),COL,1999
131,132,Aug 29,True,PHI,"W,6-5",41,38,6,14,2,0,0,5,3,1,3,0,0,0,1,0,0,1,0.286,0.345,0.461,0.806,11,14,R,P.Byrd(25),COL,1999
132,133,Aug 30,True,PIT,"L,8-11",46,42,8,16,4,0,3,8,3,0,4,0,0,1,0,0,1,0,0.287,0.345,0.463,0.809,11,18,L,C.Peters(19),COL,1999
133,134,Aug 31,True,PIT,"L,8-9",50,45,8,18,6,0,1,8,5,1,3,0,0,0,0,1,0,0,0.288,0.346,0.465,0.811,12,16,L,J.Anderson(51),COL,1999
134,135,Sep 1,True,PIT,"L,8-9",44,39,8,12,2,1,4,8,5,0,8,0,0,0,0,0,0,0,0.288,0.347,0.467,0.813,9,15,R,J.Schmidt(21),COL,1999
135,136,Sep 3,False,NYM,"W,5-2",44,36,5,8,3,1,0,5,6,0,4,0,0,2,0,0,0,0,0.288,0.347,0.466,0.812,9,12,R,O.Hershiser(52),COL,1999
136,137,Sep 4,False,NYM,"L,2-4",38,36,2,11,2,0,0,2,2,0,4,0,0,0,1,1,2,0,0.288,0.346,0.465,0.812,9,11,L,A.Leiter(55),COL,1999
137,138,Sep 5,False,NYM,"L,2-6",38,35,2,9,1,0,1,2,3,0,11,0,0,0,0,0,0,1,0.288,0.346,0.464,0.811,9,14,R,M.Yoshii(59),COL,1999
138,139,Sep 6,False,MON,"W,5-3",43,36,5,10,2,1,1,4,6,0,5,0,1,0,2,1,2,0,0.288,0.347,0.465,0.811,11,13,R,M.Thurman(36),COL,1999
139,140,Sep 7,False,MON,"L,1-4",33,32,1,6,1,0,0,1,0,0,8,0,1,0,0,0,1,0,0.287,0.346,0.463,0.809,5,12,R,D.Hermanson(76),COL,1999
140,141,Sep 8,False,MON,"W,5-1",36,34,5,7,0,0,3,5,2,0,9,0,0,0,1,0,2,0,0.286,0.345,0.463,0.808,4,13,R,D.Smith(53),COL,1999
141,142,Sep 10,True,MIL,"W,15-3",46,38,15,14,2,0,4,15,7,0,4,1,0,0,0,0,0,0,0.287,0.346,0.465,0.811,7,16,L,B.Pulsipher(26),COL,1999
142,143,Sep 11,True,MIL,"W,7-6",41,32,7,12,4,0,1,7,4,1,8,1,1,3,0,0,0,0,0.288,0.347,0.466,0.813,10,17,R,S.Woodard(35),COL,1999
143,144,Sep 12,True,MIL,"L,9-12",40,36,9,13,1,0,4,9,4,0,4,0,0,0,0,2,0,1,0.288,0.347,0.468,0.815,4,20,R,J.Bere(33),COL,1999
144,145,Sep 13,True,NYM,"L,5-6",41,38,5,13,2,0,2,5,3,2,4,0,0,0,0,2,1,0,0.288,0.348,0.468,0.816,9,14,R,R.Reed(38),COL,1999
145,146,Sep 14,True,NYM,"W,7-2",35,33,7,10,3,2,2,7,2,0,5,0,0,0,0,0,0,0,0.289,0.348,0.47,0.817,4,11,R,O.Dotel(21),COL,1999
146,147,Sep 15,True,NYM,"L,5-10",44,38,5,11,2,1,0,4,6,0,3,0,0,0,0,0,1,0,0.289,0.348,0.469,0.817,12,16,R,O.Hershiser(41),COL,1999
147,148,Sep 17,True,LAD,"W,18-10",51,46,18,20,2,0,6,18,5,1,5,0,0,0,2,0,0,0,0.29,0.349,0.473,0.822,9,19,R,I.Valdez(7),COL,1999
148,149,Sep 18,True,LAD,"L,4-5",38,34,4,10,2,1,1,4,4,0,8,0,0,0,1,2,1,1,0.29,0.349,0.473,0.822,7,15,R,C.Park(60),COL,1999
149,150,Sep 19,True,LAD,"L,2-5",30,27,2,7,3,0,1,2,2,0,7,1,0,0,0,0,0,1,0.29,0.349,0.473,0.822,7,11,R,K.Brown(57),COL,1999
150,151,Sep 20,True,ARI,"W,12-7",41,36,12,15,5,1,3,12,3,0,5,1,0,1,0,0,0,0,0.291,0.35,0.476,0.825,5,13,L,O.Daal(12),COL,1999
151,152,Sep 21,True,ARI,"L,6-7",42,36,6,8,3,1,0,5,5,0,8,1,0,0,2,1,2,0,0.29,0.35,0.475,0.825,9,21,L,B.Anderson(53),COL,1999
152,153,Sep 22,True,ARI,"L,3-11",33,32,3,7,0,0,2,3,1,0,4,0,0,0,1,2,1,0,0.29,0.349,0.474,0.824,3,17,R,A.Benes(59),COL,1999
153,154,Sep 24,False,FLA,"W,5-3",37,33,5,8,3,1,1,5,3,1,4,0,1,0,0,1,0,0,0.289,0.349,0.474,0.823,5,11,R,B.Meadows(61),COL,1999
154,155,Sep 25,False,FLA,"L,2-8",34,29,2,6,0,0,0,2,4,0,4,0,0,1,0,3,0,0,0.289,0.349,0.473,0.822,5,12,R,R.Dempster(56),COL,1999
155,156,Sep 26,False,FLA,"W,8-6",41,34,8,8,1,0,2,8,6,0,3,0,1,0,1,1,0,0,0.289,0.349,0.473,0.821,6,18,R,D.Springer(41),COL,1999
156,157,Sep 27,False,ARI,"L,3-10",38,35,3,9,1,0,1,3,2,0,4,0,1,0,0,0,0,0,0.288,0.348,0.472,0.821,8,12,L,B.Anderson(59),COL,1999
157,158,Sep 28,False,ARI,"L,3-9",36,32,3,6,2,0,1,3,3,0,8,0,0,1,0,0,1,0,0.288,0.348,0.471,0.819,6,17,R,A.Benes(63),COL,1999
158,159,Sep 29,False,ARI,"W,4-1",35,34,4,8,5,0,2,4,1,0,6,0,0,0,0,0,0,0,0.288,0.347,0.472,0.819,4,10,R,A.Reynoso(50),COL,1999
159,160,Oct 1,True,SFG,"L,4-9",37,32,4,7,1,0,1,4,3,0,3,0,0,2,1,1,0,0,0.287,0.347,0.471,0.818,6,17,R,R.Ortiz(61),COL,1999
160,161,Oct 2,True,SFG,"L,7-16",46,41,7,13,2,1,0,6,4,0,5,1,0,0,1,0,0,0,0.287,0.347,0.471,0.818,12,18,L,K.Rueter(35),COL,1999
161,162,Oct 3,True,SFG,"W,9-8",42,34,9,11,3,0,2,9,6,1,4,1,0,1,0,1,0,0,0.288,0.348,0.472,0.819,7,16,R,J.Nathan(34),COL,1999
0,1,Apr 3,False,ATL,"L,0-2",34,31,0,6,2,0,0,0,2,2,7,0,1,0,0,1,0,0,0.194,0.242,0.258,0.5,7,12,R,G.Maddux(73),COL,2000
1,2,Apr 4,False,ATL,"W,5-3",42,36,5,11,4,1,0,5,5,2,6,0,1,0,0,0,2,1,0.254,0.324,0.373,0.697,10,14,L,T.Glavine(56),COL,2000
2,3,Apr 5,False,ATL,"L,6-9",38,34,6,9,0,1,2,4,1,0,4,0,3,0,2,1,0,0,0.257,0.312,0.416,0.728,5,16,R,K.Millwood(24),COL,2000
3,4,Apr 7,False,FLA,"L,3-4",34,31,3,7,1,0,2,3,3,0,6,0,0,0,0,3,0,0,0.25,0.308,0.424,0.732,4,13,R,B.Penny(62),COL,2000
4,5,Apr 8,False,FLA,"W,4-2",37,34,4,10,1,1,0,3,2,1,3,0,0,1,1,2,0,1,0.259,0.311,0.416,0.727,6,16,R,A.Fernandez(47),COL,2000
5,6,Apr 9,False,FLA,"L,6-7",43,36,6,10,1,0,1,6,6,0,9,0,0,1,0,0,0,0,0.262,0.323,0.411,0.734,10,17,R,R.Dempster(62),COL,2000
6,7,Apr 10,True,CIN,"W,7-5",41,36,7,13,4,1,2,7,5,1,7,0,0,0,1,1,0,1,0.277,0.341,0.454,0.795,10,16,R,S.Parris(29),COL,2000
7,8,Apr 11,True,CIN,"L,3-10",35,31,3,6,3,0,0,2,4,0,5,0,0,0,1,2,3,0,0.268,0.334,0.435,0.769,5,15,L,R.Villone(61),COL,2000
8,9,Apr 12,True,CIN,"W,7-5",37,32,7,9,1,0,0,5,4,0,6,0,1,0,1,0,1,0,0.269,0.337,0.422,0.759,6,15,R,P.Harnisch(49),COL,2000
9,10,Apr 13,True,STL,"W,12-6",46,38,12,14,1,1,3,12,4,0,4,3,0,1,1,0,0,0,0.28,0.352,0.451,0.803,10,15,R,D.Kile(1),COL,2000
10,11,Apr 14,True,STL,"W,6-2",37,29,6,9,1,0,3,6,6,0,1,1,1,0,0,1,1,1,0.283,0.36,0.467,0.827,7,13,L,R.Ankiel(37),COL,2000
11,12,Apr 16 (1),True,STL,"L,3-9",34,32,3,9,2,0,1,3,1,0,4,0,1,0,0,2,0,1,0.283,0.356,0.465,0.821,4,13,R,P.Hentgen(46),COL,2000
12,13,Apr 16 (2),True,STL,"W,14-13",48,37,14,15,5,0,0,12,8,0,6,1,2,0,1,1,1,0,0.293,0.371,0.471,0.842,10,18,R,G.Stephenson(30),COL,2000
13,14,Apr 17,False,ARI,"W,9-1",47,42,9,15,2,1,0,9,3,2,4,1,0,1,2,1,1,0,0.299,0.374,0.47,0.844,11,13,L,O.Daal(12),COL,2000
14,15,Apr 18,False,ARI,"L,1-7",33,29,1,4,2,0,0,1,3,0,2,0,1,0,0,0,0,0,0.289,0.365,0.455,0.82,5,14,R,A.Reynoso(72),COL,2000
15,16,Apr 19,False,ARI,"L,7-8",40,36,7,12,2,2,0,7,2,0,4,0,2,0,2,2,1,1,0.292,0.365,0.458,0.823,6,14,L,B.Anderson(31),COL,2000
16,17,Apr 20,False,ARI,"L,0-3",32,28,0,4,2,0,0,0,3,0,8,0,1,0,0,1,0,0,0.285,0.359,0.446,0.804,5,13,L,R.Johnson(84),COL,2000
17,18,Apr 21,False,STL,"W,6-4",42,37,6,10,0,0,1,6,5,1,4,0,0,0,1,0,2,1,0.284,0.359,0.44,0.799,9,15,R,P.Hentgen(34),COL,2000
18,19,Apr 22,False,STL,"W,7-6",42,36,7,11,2,0,1,7,4,0,5,0,0,2,0,0,0,0,0.285,0.359,0.44,0.799,8,15,R,G.Stephenson(37),COL,2000
19,20,Apr 23,False,STL,"L,3-6",28,24,3,4,1,1,1,3,4,0,10,0,0,0,0,0,1,0,0.281,0.356,0.439,0.795,4,14,R,A.Benes(58),COL,2000
20,21,Apr 25,False,MON,"L,4-10",38,35,4,11,0,1,0,3,3,1,5,0,0,0,0,3,2,0,0.283,0.356,0.436,0.793,7,14,R,C.Pavano(38),COL,2000
21,22,Apr 26,False,MON,"L,2-9",33,30,2,5,1,1,0,2,2,0,4,0,0,1,0,1,1,0,0.278,0.351,0.429,0.78,4,14,R,D.Hermanson(68),COL,2000
22,23,Apr 28,True,NYM,"W,12-5",45,37,12,14,6,2,0,11,5,1,4,1,0,2,1,0,2,0,0.283,0.356,0.44,0.795,9,13,L,M.Hampton(24),COL,2000
23,24,Apr 29,True,NYM,"L,6-13",37,35,6,10,1,1,3,6,2,0,5,0,0,0,1,3,0,0,0.283,0.354,0.448,0.802,4,17,R,R.Reed(36),COL,2000
24,25,Apr 30,True,NYM,"L,11-14",44,35,11,10,2,1,3,10,6,0,6,2,0,1,1,1,0,1,0.283,0.357,0.457,0.813,6,15,L,A.Leiter(39),COL,2000
25,26,May 1,True,MON,"W,15-8",48,39,15,18,3,0,5,14,6,0,5,0,1,2,1,0,1,1,0.291,0.364,0.477,0.841,9,14,R,D.Hermanson(13),COL,2000
26,27,May 2,True,MON,"W,12-6",42,33,12,13,1,1,4,12,7,0,2,1,0,1,1,3,0,0,0.295,0.369,0.491,0.86,6,14,R,J.Powell(7),COL,2000
27,28,May 3,True,MON,"W,16-7",48,45,16,24,2,2,0,15,2,0,2,0,1,0,0,2,0,0,0.306,0.377,0.499,0.876,8,15,R,H.Irabu(5),COL,2000
28,29,May 5,False,SFG,"L,0-5",32,29,0,3,1,0,0,0,3,1,7,0,0,0,1,1,1,1,0.3,0.372,0.488,0.86,5,13,R,J.Nathan(75),COL,2000
29,30,May 6,False,SFG,"L,0-6",36,33,0,9,1,0,0,0,3,0,6,0,0,0,0,1,3,0,0.299,0.371,0.482,0.853,9,14,L,S.Estes(72),COL,2000
30,31,May 8,False,HOU,"W,3-1",38,32,3,6,2,0,1,3,5,1,6,0,0,1,0,0,1,0,0.296,0.368,0.478,0.846,8,10,R,C.Holt(57),COL,2000
31,32,May 9,False,HOU,"L,8-13",38,36,8,10,3,0,3,8,2,0,6,0,0,0,0,0,0,0,0.295,0.367,0.483,0.849,3,16,R,S.Elarton(21),COL,2000
32,33,May 10,False,HOU,"L,1-5",34,30,1,5,1,2,0,1,2,0,7,0,1,1,0,0,0,0,0.292,0.363,0.479,0.841,6,13,R,S.Reynolds(69),COL,2000
33,34,May 12,True,SFG,"W,15-7",44,37,15,15,4,0,2,13,5,1,9,0,2,0,3,0,3,0,0.295,0.366,0.485,0.851,5,11,R,J.Nathan(-5),COL,2000
34,35,May 13,True,SFG,"W,10-9",47,36,10,15,0,0,1,10,9,2,5,0,1,1,0,0,2,1,0.299,0.371,0.485,0.857,13,15,L,S.Estes(15),COL,2000
35,36,May 14,True,SFG,"W,11-7",40,37,11,15,2,2,0,7,1,0,5,0,1,1,2,1,0,1,0.302,0.373,0.488,0.86,5,18,R,L.Hernández(26),COL,2000
36,37,May 16,False,NYM,"W,4-3",44,40,4,9,2,0,1,4,4,2,14,0,0,0,0,0,3,1,0.3,0.37,0.483,0.854,7,16,R,R.Reed(65),COL,2000
37,38,May 17,False,NYM,"L,2-4",34,32,2,5,1,0,0,2,2,0,10,0,0,0,0,0,1,0,0.296,0.366,0.476,0.843,5,11,L,A.Leiter(71),COL,2000
38,39,May 19,False,PHI,"W,10-2",44,39,10,14,4,0,0,10,4,1,5,0,0,1,1,1,3,0,0.298,0.368,0.476,0.843,7,14,R,A.Ashby(12),COL,2000
39,40,May 20,False,PHI,"W,4-3",40,33,4,6,1,1,0,4,6,0,6,1,0,0,1,0,1,0,0.295,0.367,0.471,0.837,9,16,R,P.Byrd(59),COL,2000
40,41,May 21,False,PHI,"L,3-4",38,33,3,7,1,0,1,3,5,0,10,0,0,0,0,0,0,1,0.293,0.365,0.468,0.833,8,16,R,R.Person(71),COL,2000
41,42,May 23,True,CHC,"W,10-7",35,31,10,10,2,1,3,10,4,0,10,0,0,0,1,1,0,1,0.294,0.366,0.474,0.84,1,12,R,K.Wood(44),COL,2000
42,43,May 24,True,CHC,"W,9-4",35,32,9,8,1,0,5,9,3,0,7,0,0,0,0,0,1,0,0.293,0.365,0.48,0.845,2,14,R,I.Valdez(52),COL,2000
43,44,May 25,True,CHC,"L,5-6",41,35,5,10,1,0,1,4,4,0,9,0,1,1,1,0,0,1,0.293,0.365,0.478,0.842,9,16,R,J.Lieber(51),COL,2000
44,45,May 26,True,PIT,"L,1-2",32,30,1,6,1,0,1,1,1,0,2,0,1,0,1,0,0,1,0.291,0.362,0.475,0.837,4,12,R,F.Córdova(71),COL,2000
45,46,May 27,True,PIT,"W,7-6",40,32,7,10,0,0,2,6,7,0,7,0,1,0,0,0,1,0,0.291,0.364,0.475,0.839,9,15,R,T.Ritchie(30),COL,2000
46,47,May 28,True,PIT,"W,11-2",44,36,11,17,4,1,1,10,5,2,3,0,1,2,1,1,2,0,0.295,0.367,0.481,0.848,9,13,L,J.Anderson(23),COL,2000
47,48,May 29,True,HOU,"W,8-7",44,36,8,15,1,0,2,8,7,0,4,0,1,0,1,2,2,1,0.298,0.371,0.484,0.854,12,15,R,O.Dotel(25),COL,2000
48,49,May 30,True,HOU,"W,10-7",43,34,10,12,4,0,0,10,7,0,3,0,0,2,1,0,1,0,0.299,0.372,0.484,0.856,9,17,R,S.Elarton(28),COL,2000
49,50,May 31,True,HOU,"W,8-6",42,37,8,12,2,1,3,8,5,1,3,0,0,0,1,0,0,0,0.3,0.373,0.488,0.861,10,14,R,J.Lima(29),COL,2000
50,51,Jun 2,False,MIL,"W,8-6",49,38,8,12,4,0,0,7,10,1,5,0,1,0,2,0,2,1,0.3,0.375,0.486,0.861,14,16,R,J.Bere(38),COL,2000
51,52,Jun 3,False,MIL,"L,1-2",40,36,1,3,0,0,1,1,4,1,9,0,0,0,1,4,0,0,0.296,0.371,0.48,0.851,3,14,R,J.Wright(76),COL,2000
52,53,Jun 4,False,MIL,"W,7-1",42,37,7,12,4,0,0,7,3,1,5,1,0,1,2,2,3,0,0.296,0.371,0.479,0.85,8,13,R,J.Haynes(34),COL,2000
53,54,Jun 5,False,SEA,"L,2-6",35,30,2,6,0,0,1,2,3,0,10,1,0,1,0,1,2,0,0.295,0.37,0.476,0.846,6,9,R,A.Sele(70),COL,2000
54,55,Jun 6,False,SEA,"L,1-4",36,30,1,8,1,0,0,1,5,1,7,0,0,1,0,1,0,0,0.294,0.37,0.473,0.843,8,9,R,B.Tomko(55),COL,2000
55,56,Jun 7,False,SEA,"W,6-1",42,37,6,13,0,0,1,5,5,1,7,0,0,0,0,1,7,1,0.295,0.371,0.472,0.843,9,9,L,J.Moyer(47),COL,2000
56,57,Jun 9,True,TEX,"W,3-2",43,39,3,8,2,0,0,3,4,1,6,0,0,0,0,1,1,1,0.294,0.369,0.468,0.837,7,18,L,K.Rogers(69),COL,2000
57,58,Jun 10,True,TEX,"W,12-6",45,35,12,15,4,1,3,11,7,2,5,1,0,2,0,1,0,1,0.296,0.372,0.475,0.847,9,14,R,E.Loaiza(9),COL,2000
