,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
83,84,Jul 5,True,SEA,"W,14-2",41,36,14,13,3,1,4,14,3,0,3,2,0,0,0,1,0,0,0.272,0.343,0.48,0.823,3,11,R,D.Stark(6),TEX,2001
84,85,Jul 6,False,SDP,"L,3-8",40,37,3,7,2,0,1,2,3,0,7,0,0,0,3,0,1,0,0.271,0.342,0.478,0.82,10,13,R,K.Jarvis(56),TEX,2001
85,86,Jul 7,False,SDP,"W,4-3",39,36,4,11,1,0,1,4,2,0,12,0,1,0,0,1,1,0,0.272,0.342,0.477,0.819,8,16,R,B.Jones(46),TEX,2001
86,87,Jul 8,False,SDP,"L,2-11",35,32,2,7,3,0,0,2,1,0,9,1,1,0,0,1,0,0,0.271,0.341,0.475,0.817,6,13,R,W.Williams(57),TEX,2001
87,88,Jul 12,True,COL,"W,6-3",36,34,6,11,1,0,1,5,2,0,6,0,0,0,0,1,1,1,0.272,0.342,0.475,0.816,6,9,R,P.Astacio(35),TEX,2001
88,89,Jul 13,True,COL,"W,10-2",38,36,10,13,0,0,4,10,2,0,5,0,0,0,0,1,0,0,0.273,0.342,0.477,0.82,4,9,L,M.Hampton(17),TEX,2001
89,90,Jul 14,True,COL,"L,2-11",36,33,2,7,2,0,0,2,3,0,7,0,0,0,0,1,0,0,0.272,0.342,0.475,0.817,7,10,R,S.Chacón(63),TEX,2001
90,91,Jul 15,True,SFG,"L,6-7",43,39,6,12,1,0,1,6,4,0,10,0,0,0,0,0,1,1,0.272,0.342,0.474,0.816,10,10,R,L.Hernández(36),TEX,2001
91,92,Jul 16,True,SFG,"W,2-0",36,32,2,11,2,0,0,2,3,0,2,1,0,0,0,2,1,0,0.273,0.343,0.474,0.816,10,10,R,R.Jensen(40),TEX,2001
92,93,Jul 17,True,SFG,"L,2-10",37,36,2,8,4,0,1,2,1,0,2,0,0,0,1,0,0,0,0.273,0.342,0.473,0.815,8,9,L,K.Rueter(54),TEX,2001
93,94,Jul 18,False,BAL,"W,6-4",42,36,6,11,4,0,0,5,4,0,5,1,0,1,1,0,0,0,0.273,0.342,0.472,0.815,9,10,R,S.Douglass(18),TEX,2001
94,95,Jul 20,False,TBD,"W,4-1",43,36,4,10,4,0,2,4,6,1,7,0,1,0,1,1,2,0,0.273,0.343,0.473,0.816,12,9,R,A.Lopez(43),TEX,2001
95,96,Jul 21,False,TBD,"L,1-2",36,34,1,7,2,0,0,1,2,0,10,0,0,0,0,0,1,0,0.272,0.342,0.471,0.813,8,10,R,R.Rupe(68),TEX,2001
96,97,Jul 22,False,TBD,"L,4-7",37,32,4,9,2,0,2,4,3,0,5,1,0,1,0,2,1,1,0.272,0.342,0.472,0.814,6,9,R,T.Sturtze(45),TEX,2001
97,98,Jul 24,True,BAL,"W,8-7",36,33,8,10,6,0,0,6,2,0,2,0,0,1,1,1,1,0,0.273,0.342,0.472,0.814,4,10,R,S.Ponson(39),TEX,2001
98,99,Jul 25 (1),True,BAL,"W,6-5",36,32,6,8,2,0,1,4,2,0,5,2,0,0,2,2,0,0,0.272,0.342,0.471,0.813,6,10,L,J.Parrish(42),TEX,2001
99,100,Jul 25 (2),True,BAL,"W,5-2",33,30,5,8,2,0,1,5,2,0,4,0,0,1,0,0,1,0,0.272,0.341,0.471,0.812,4,10,R,C.Maduro(60),TEX,2001
100,101,Jul 26,True,BAL,"W,9-7",35,34,9,13,2,0,2,7,0,0,5,0,0,1,1,2,3,0,0.273,0.342,0.472,0.814,2,10,R,J.Towers(26),TEX,2001
101,102,Jul 27,True,TBD,"W,13-7",43,37,13,17,1,1,2,11,6,2,4,0,0,0,0,1,3,0,0.275,0.344,0.475,0.818,6,10,R,T.Sturtze(17),TEX,2001
102,103,Jul 28,True,TBD,"L,3-7",40,36,3,8,0,1,1,3,3,0,10,0,0,1,0,0,0,1,0.275,0.343,0.474,0.817,7,13,L,N.Bierbrodt(62),TEX,2001
103,104,Jul 29,True,TBD,"W,2-0",34,31,2,6,0,0,1,2,3,0,6,0,0,0,2,0,1,0,0.274,0.342,0.472,0.814,8,9,L,J.Kennedy(60),TEX,2001
104,105,Jul 30,False,BAL,"W,6-4",49,43,6,13,3,0,0,6,5,1,3,0,1,0,1,1,1,2,0.274,0.343,0.471,0.814,10,11,R,S.Ponson(44),TEX,2001
105,106,Jul 31,False,NYY,"W,6-2",39,37,6,10,1,0,3,6,2,0,10,0,0,0,1,1,0,0,0.274,0.342,0.472,0.814,6,10,L,T.Lilly(61),TEX,2001
106,107,Aug 1,False,NYY,"L,7-9",41,38,7,10,4,0,1,7,3,0,8,0,0,0,1,0,2,0,0.274,0.342,0.471,0.813,7,11,L,S.Hitchcock(37),TEX,2001
107,108,Aug 2,False,NYY,"W,12-2",47,41,12,18,3,0,4,12,4,1,7,0,0,2,0,2,0,0,0.276,0.343,0.475,0.819,8,11,R,M.Mussina(15),TEX,2001
108,109,Aug 4 (1),False,BOS,"L,4-10",44,37,4,12,4,0,0,4,2,0,11,3,0,2,0,0,0,0,0.277,0.344,0.475,0.819,13,9,R,D.Cone(46),TEX,2001
109,110,Aug 4 (2),False,BOS,"L,2-6",36,29,2,4,2,0,0,2,4,0,7,2,0,1,0,1,4,0,0.276,0.343,0.473,0.816,7,11,R,T.Wakefield(63),TEX,2001
110,111,Aug 5,False,BOS,"L,3-6",36,30,3,5,1,0,2,3,4,0,14,2,0,0,0,2,0,0,0.275,0.343,0.472,0.815,6,9,R,R.Arrojo(67),TEX,2001
111,112,Aug 6,False,BOS,"L,7-10",43,37,7,10,2,0,1,7,6,0,14,0,0,0,0,0,5,0,0.275,0.343,0.471,0.815,9,9,R,H.Nomo(39),TEX,2001
112,113,Aug 7,True,DET,"L,3-7",35,34,3,7,0,0,2,3,1,0,5,0,0,0,0,0,0,0,0.274,0.342,0.471,0.813,5,11,L,A.Pettyjohn(55),TEX,2001
113,114,Aug 8,True,DET,"L,6-19",45,40,6,13,1,1,0,6,3,0,10,2,0,0,0,0,0,0,0.275,0.343,0.47,0.813,12,9,R,N.Cornejo(19),TEX,2001
114,115,Aug 9,True,DET,"W,7-3",41,36,7,15,4,0,1,7,4,1,5,0,0,1,0,1,3,0,0.276,0.344,0.471,0.815,10,10,R,S.Sparks(20),TEX,2001
115,116,Aug 10,True,CLE,"W,7-2",32,31,7,9,3,0,1,5,0,0,5,1,0,0,0,1,0,1,0.276,0.344,0.471,0.815,1,9,R,S.Woodard(45),TEX,2001
116,117,Aug 11,True,CLE,"W,6-5",35,31,6,9,2,0,0,4,3,0,3,1,0,0,1,3,0,0,0.276,0.344,0.47,0.814,5,12,R,C.Nagy(47),TEX,2001
117,118,Aug 12,True,CLE,"L,2-13",36,29,2,4,1,0,0,2,6,0,10,0,0,1,0,1,2,0,0.275,0.344,0.468,0.812,7,11,L,C.Sabathia(61),TEX,2001
118,119,Aug 14,False,CHW,"L,4-7",33,32,4,8,0,0,3,4,1,0,3,0,0,0,0,1,0,0,0.275,0.343,0.469,0.812,2,9,L,M.Buehrle(46),TEX,2001
119,120,Aug 15,False,CHW,"L,5-6",44,38,5,11,3,0,1,4,5,0,7,0,1,0,1,0,1,0,0.275,0.343,0.469,0.812,12,9,R,S.Lowe(39),TEX,2001
120,121,Aug 16,False,CHW,"L,5-7",40,37,5,10,2,1,1,5,2,0,8,0,1,0,2,1,0,0,0.275,0.343,0.468,0.812,8,9,R,J.Garland(45),TEX,2001
121,122,Aug 17,False,TOR,"L,3-11",37,37,3,11,3,0,3,3,0,0,1,0,0,0,0,1,0,0,0.275,0.343,0.47,0.813,7,12,R,E.Loaiza(51),TEX,2001
122,123,Aug 18,False,TOR,"W,12-5",45,40,12,14,2,0,2,12,4,1,8,0,1,0,1,1,2,0,0.276,0.343,0.471,0.814,6,9,R,R.Halladay(55),TEX,2001
123,124,Aug 19,False,TOR,"W,8-4",49,38,8,12,4,0,3,8,8,0,4,3,0,0,0,1,2,0,0.276,0.345,0.472,0.817,14,9,R,C.Carpenter(32),TEX,2001
124,125,Aug 20,True,NYY,"L,5-9",40,35,5,12,2,0,1,5,4,0,2,1,0,0,0,2,1,1,0.277,0.345,0.472,0.818,8,9,R,R.Clemens(35),TEX,2001
125,126,Aug 21,True,NYY,"W,13-3",43,40,13,17,2,0,5,13,2,0,5,0,0,1,0,0,0,0,0.278,0.346,0.476,0.822,6,12,R,O.Hernández(13),TEX,2001
126,127,Aug 22,True,NYY,"W,8-1",39,32,8,10,2,0,0,6,7,2,10,0,0,0,1,2,0,1,0.278,0.347,0.475,0.822,7,10,R,M.Mussina(57),TEX,2001
127,128,Aug 23,True,NYY,"L,2-5",38,36,2,10,3,0,1,2,2,0,8,0,0,0,0,0,0,0,0.278,0.347,0.475,0.821,9,10,L,S.Hitchcock(52),TEX,2001
128,129,Aug 24,True,BOS,"L,4-7",36,30,4,7,2,0,0,4,4,0,9,1,0,1,0,1,1,1,0.278,0.346,0.474,0.82,5,9,R,H.Nomo(59),TEX,2001
129,130,Aug 25,True,BOS,"W,8-7",77,63,8,13,3,0,3,8,9,2,13,3,1,1,1,2,2,0,0.277,0.346,0.473,0.819,16,13,R,F.Castillo(47),TEX,2001
130,131,Aug 26,True,BOS,"W,5-4",36,34,5,9,0,1,1,5,1,0,7,1,0,0,1,0,2,0,0.277,0.346,0.472,0.818,7,10,R,P.Martinez(43),TEX,2001
131,132,Aug 28,False,MIN,"W,10-1",46,39,10,13,3,1,4,10,5,0,6,1,0,1,1,1,2,0,0.277,0.347,0.475,0.821,9,11,R,R.Reed(26),TEX,2001
132,133,Aug 29,False,MIN,"L,8-10",41,37,8,11,4,0,1,7,4,0,6,0,0,0,0,1,0,0,0.278,0.347,0.475,0.821,6,12,L,E.Milton(56),TEX,2001
133,134,Aug 30,False,MIN,"W,5-1",37,31,5,9,2,0,1,5,2,0,8,1,2,1,0,1,1,0,0.278,0.347,0.475,0.821,5,9,R,J.Mays(54),TEX,2001
134,135,Aug 31,False,KCR,"W,7-2",36,31,7,6,1,0,2,7,5,0,8,0,0,0,0,1,0,0,0.277,0.346,0.474,0.821,2,9,R,P.Byrd(34),TEX,2001
135,136,Sep 1,False,KCR,"L,7-8",49,41,7,10,1,0,2,7,5,0,5,2,0,1,1,2,0,0,0.277,0.346,0.474,0.82,9,11,R,K.Wilson(27),TEX,2001
136,137,Sep 2,False,KCR,"W,12-6",45,43,12,17,4,0,3,11,2,0,10,0,0,0,1,0,3,1,0.278,0.347,0.476,0.823,6,9,L,C.George(29),TEX,2001
137,138,Sep 4,True,MIN,"W,6-5",33,32,6,9,2,0,3,6,1,0,7,0,0,0,0,1,0,0,0.278,0.347,0.477,0.823,3,11,L,E.Milton(62),TEX,2001
138,139,Sep 5,True,MIN,"L,2-12",34,34,2,7,1,0,0,2,0,0,7,0,0,0,0,0,0,0,0.277,0.346,0.475,0.821,5,13,R,J.Mays(63),TEX,2001
139,140,Sep 6,True,MIN,"W,4-3",33,32,4,11,3,0,1,4,1,0,3,0,0,0,0,0,1,1,0.278,0.346,0.475,0.821,5,9,R,B.Radke(41),TEX,2001
140,141,Sep 7,True,KCR,"W,8-2",38,31,8,9,2,0,2,8,5,0,5,1,0,1,1,2,0,0,0.278,0.346,0.476,0.822,6,10,R,K.Wilson(26),TEX,2001
141,142,Sep 8,True,KCR,"L,3-8",35,32,3,8,0,1,2,3,3,0,3,0,0,0,0,1,0,0,0.278,0.346,0.476,0.822,5,11,L,C.George(47),TEX,2001
142,143,Sep 9,True,KCR,"W,4-3",49,44,4,12,1,0,3,4,4,1,5,0,1,0,1,1,0,0,0.278,0.346,0.476,0.822,11,14,R,J.Suppan(47),TEX,2001
143,144,Sep 10,False,OAK,"L,1-7",32,30,1,4,1,0,1,1,2,0,10,0,0,0,0,1,0,0,0.277,0.345,0.475,0.82,4,9,L,B.Zito(83),TEX,2001
144,145,Sep 18,True,OAK,"L,5-6",36,32,5,7,1,0,1,4,3,0,5,1,0,0,0,2,1,0,0.276,0.345,0.474,0.819,4,12,L,M.Mulder(45),TEX,2001
145,146,Sep 19,True,OAK,"W,10-4",40,35,10,12,2,0,4,8,5,0,6,0,0,0,0,0,3,0,0.277,0.345,0.476,0.821,6,9,R,T.Hudson(26),TEX,2001
146,147,Sep 20,True,OAK,"L,2-7",35,31,2,8,1,0,1,2,4,0,9,0,0,0,0,1,1,2,0.277,0.345,0.475,0.821,6,11,L,B.Zito(53),TEX,2001
147,148,Sep 21,True,ANA,"W,9-8",42,37,9,15,3,1,2,9,5,0,5,0,0,0,0,1,0,1,0.278,0.346,0.477,0.823,9,10,R,I.Valdez(16),TEX,2001
148,149,Sep 22,True,ANA,"W,5-4",34,31,5,8,1,0,3,5,2,0,5,0,1,0,0,0,0,0,0.278,0.346,0.478,0.824,5,10,R,M.Wise(38),TEX,2001
149,150,Sep 23,True,ANA,"W,5-2",40,33,5,10,0,0,2,4,5,0,7,1,1,0,0,0,3,0,0.278,0.347,0.478,0.824,11,10,R,R.Ortiz(26),TEX,2001
150,151,Sep 24,True,SEA,"L,3-9",43,37,3,12,0,1,0,3,3,0,8,1,0,2,0,0,0,0,0.278,0.347,0.477,0.824,13,9,L,J.Moyer(46),TEX,2001
151,152,Sep 25,True,SEA,"L,2-13",39,37,2,8,0,0,0,2,2,0,5,0,0,0,3,1,0,0,0.278,0.346,0.475,0.821,10,11,R,A.Sele(61),TEX,2001
152,153,Sep 26,True,SEA,"L,5-7",41,35,5,9,2,0,3,5,5,0,8,1,0,0,0,1,0,0,0.278,0.346,0.476,0.822,9,13,R,P.Abbott(41),TEX,2001
153,154,Sep 28,False,ANA,"W,11-2",48,39,11,15,1,0,4,11,7,0,3,1,0,1,0,1,0,0,0.278,0.347,0.478,0.825,10,12,R,I.Valdez(22),TEX,2001
154,155,Sep 29,False,ANA,"L,2-13",38,36,2,9,3,0,0,2,2,0,3,0,0,0,2,1,0,0,0.278,0.347,0.477,0.824,9,9,R,R.Ortiz(60),TEX,2001
155,156,Sep 30,False,ANA,"W,8-6",47,40,8,13,2,0,3,7,6,0,5,1,0,0,1,1,1,0,0.278,0.348,0.477,0.825,12,15,L,S.Schoeneweis(40),TEX,2001
156,157,Oct 2,False,OAK,"L,4-9",38,36,4,10,2,0,1,4,2,0,6,0,0,0,1,2,0,0,0.278,0.347,0.477,0.824,7,11,L,B.Zito(48),TEX,2001
157,158,Oct 3,False,OAK,"L,4-5",35,33,4,6,1,0,0,4,2,1,10,0,0,0,0,0,0,0,0.278,0.347,0.476,0.822,4,10,R,C.Lidle(55),TEX,2001
158,159,Oct 4,False,SEA,"L,1-16",35,33,1,4,1,0,1,1,2,0,7,0,0,0,2,0,0,0,0.277,0.346,0.474,0.82,7,12,R,B.Tomko(59),TEX,2001
159,160,Oct 5,False,SEA,"L,2-6",31,31,2,4,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0.276,0.345,0.473,0.817,2,9,L,J.Moyer(64),TEX,2001
160,161,Oct 6,False,SEA,"L,0-1",30,28,0,2,1,0,0,0,2,0,8,0,0,0,0,1,0,0,0.275,0.344,0.471,0.814,3,11,R,D.Stark(58),TEX,2001
161,162,Oct 7,False,SEA,"W,4-3",42,37,4,12,2,0,1,4,4,0,9,1,0,0,0,2,1,0,0.275,0.344,0.471,0.815,11,11,R,A.Sele(39),TEX,2001
0,1,Apr 1,False,OAK,"L,3-8",32,32,3,7,2,0,1,3,0,0,8,0,0,0,0,1,0,0,0.219,0.219,0.375,0.594,2,10,L,M.Mulder(66),TEX,2002
1,2,Apr 2,False,OAK,"L,2-3",37,33,2,6,1,0,0,2,4,0,9,0,0,0,0,0,0,0,0.2,0.246,0.292,0.539,8,11,R,T.Hudson(66),TEX,2002
2,3,Apr 3,False,OAK,"L,6-9",42,39,6,12,2,0,1,5,3,0,10,0,0,0,1,0,0,0,0.24,0.288,0.346,0.634,9,10,L,B.Zito(61),TEX,2002
3,4,Apr 4,False,OAK,"W,7-5",41,35,7,10,4,0,1,6,2,0,2,3,0,1,0,1,0,0,0.252,0.309,0.381,0.691,7,10,R,C.Lidle(41),TEX,2002
4,5,Apr 5,True,ANA,"L,1-3",32,30,1,5,2,0,0,1,1,0,6,0,0,1,1,2,0,0,0.237,0.288,0.355,0.643,4,9,L,S.Schoeneweis(74),TEX,2002
5,6,Apr 6,True,ANA,"L,3-6",39,31,3,5,0,0,2,3,8,0,4,0,0,0,0,1,1,0,0.225,0.296,0.355,0.651,9,11,R,R.Ortiz(59),TEX,2002
6,7,Apr 9,True,OAK,"L,4-5",46,39,4,7,0,0,2,4,7,1,11,0,0,0,0,0,1,1,0.218,0.297,0.351,0.649,9,11,L,B.Zito(62),TEX,2002
7,8,Apr 10,True,OAK,"W,4-2",35,32,4,9,2,0,1,4,2,1,6,0,0,1,1,1,0,0,0.225,0.299,0.362,0.661,7,9,R,C.Lidle(53),TEX,2002
8,9,Apr 11,True,OAK,"W,7-0",42,36,7,14,4,2,1,6,4,0,5,1,0,1,0,1,0,0,0.244,0.318,0.401,0.719,11,10,L,M.Mulder(35),TEX,2002
9,10,Apr 12,True,SEA,"L,3-7",40,34,3,9,2,1,0,3,4,0,7,1,0,1,0,1,1,0,0.246,0.321,0.399,0.72,10,10,L,J.Moyer(51),TEX,2002
10,11,Apr 13,True,SEA,"L,4-9",39,34,4,9,2,0,1,4,5,0,10,0,0,0,0,1,0,1,0.248,0.325,0.4,0.725,8,10,R,P.Abbott(40),TEX,2002
11,12,Apr 14,True,SEA,"L,7-9",38,35,7,10,2,0,2,6,2,0,5,1,0,0,0,1,0,0,0.251,0.326,0.41,0.736,4,12,L,J.Halama(38),TEX,2002
12,13,Apr 15,True,SEA,"L,11-13",50,43,11,16,4,1,2,11,4,0,3,1,1,1,1,1,0,0,0.263,0.336,0.433,0.769,9,10,R,J.Baldwin(16),TEX,2002
13,14,Apr 16,False,ANA,"L,5-6",42,40,5,10,4,1,1,5,2,0,7,0,0,0,1,1,0,0,0.262,0.332,0.436,0.768,7,9,R,A.Sele(47),TEX,2002
14,15,Apr 17,False,ANA,"W,4-1",41,39,4,12,2,0,1,3,2,0,8,0,0,0,0,1,0,0,0.265,0.333,0.436,0.769,10,10,L,S.Schoeneweis(45),TEX,2002
15,16,Apr 19,False,SEA,"W,9-0",46,37,9,10,2,0,2,8,8,0,6,0,1,0,1,0,0,0,0.265,0.338,0.439,0.777,10,10,R,P.Abbott(21),TEX,2002
16,17,Apr 20,False,SEA,"L,2-3",47,42,2,8,0,1,1,2,5,0,5,0,0,0,2,1,0,0,0.26,0.333,0.43,0.764,12,10,R,J.Baldwin(55),TEX,2002
17,18,Apr 21,False,SEA,"L,3-5",36,35,3,9,2,0,2,3,0,0,8,0,0,1,1,1,0,0,0.26,0.329,0.433,0.763,6,9,R,F.García(53),TEX,2002
18,19,Apr 23,True,TOR,"L,1-2",33,28,1,4,0,0,0,1,4,0,5,0,1,0,0,1,1,0,0.255,0.326,0.421,0.747,5,12,R,B.Lyon(62),TEX,2002
19,20,Apr 24,True,TOR,"W,3-2",33,31,3,6,2,0,1,3,1,0,4,1,0,0,2,0,1,0,0.252,0.322,0.418,0.741,6,10,R,L.Prokopec(55),TEX,2002
20,21,Apr 25,True,TOR,"W,11-9",41,35,11,11,3,0,1,11,4,0,6,1,0,1,1,1,2,0,0.255,0.326,0.422,0.747,6,13,R,R.Halladay(19),TEX,2002
21,22,Apr 26,True,CLE,"L,4-7",41,37,4,12,3,0,0,4,3,0,6,1,0,0,0,1,0,1,0.259,0.329,0.421,0.75,10,9,L,C.Finley(42),TEX,2002
22,23,Apr 27,True,CLE,"W,4-2",31,30,4,8,3,1,0,4,0,0,5,0,0,1,0,1,0,0,0.259,0.326,0.421,0.748,3,10,R,D.Báez(50),TEX,2002
23,24,Apr 28,True,CLE,"W,2-1",30,28,2,5,0,1,0,2,1,0,9,0,0,1,0,0,0,0,0.256,0.322,0.416,0.738,4,10,R,B.Colón(72),TEX,2002
24,25,Apr 30,False,TOR,"W,10-3",47,39,10,13,3,0,4,9,7,1,4,1,0,0,0,0,1,0,0.26,0.328,0.429,0.757,10,10,R,L.Prokopec(35),TEX,2002
25,26,May 1,False,TOR,"W,8-1",44,38,8,12,5,1,1,8,3,1,7,1,1,1,1,0,1,0,0.262,0.33,0.435,0.765,9,10,R,R.Halladay(39),TEX,2002
26,27,May 2,False,TOR,"W,5-3",38,34,5,9,2,0,0,3,2,0,6,0,1,1,1,1,1,1,0.262,0.329,0.431,0.76,6,10,R,M.Smith(33),TEX,2002
27,28,May 3,False,CLE,"W,4-2",41,33,4,6,1,0,0,4,8,0,10,0,0,0,0,0,2,0,0.259,0.329,0.424,0.753,10,10,R,D.Báez(50),TEX,2002
28,29,May 4,False,CLE,"L,0-3",30,29,0,5,1,0,0,0,1,0,10,0,0,0,0,3,0,0,0.257,0.326,0.418,0.744,3,12,R,B.Colón(82),TEX,2002
29,30,May 5,False,CLE,"L,2-9",40,38,2,11,3,0,0,2,2,0,8,0,0,0,0,0,0,0,0.258,0.326,0.416,0.742,11,9,L,C.Sabathia(52),TEX,2002
30,31,May 6,True,CHW,"W,6-5",42,35,6,12,4,0,1,6,4,0,4,1,1,1,0,0,0,0,0.261,0.329,0.42,0.749,11,12,R,J.Garland(39),TEX,2002
31,32,May 7,True,CHW,"L,6-11",41,34,6,5,2,1,2,6,6,1,2,1,0,0,3,1,2,0,0.257,0.328,0.421,0.748,8,12,R,G.Glover(41),TEX,2002
32,33,May 8,True,CHW,"L,3-5",35,33,3,7,2,0,1,3,2,0,5,0,0,0,0,1,0,0,0.256,0.326,0.419,0.745,5,12,L,M.Buehrle(66),TEX,2002
33,34,May 9,True,CHW,"W,4-1",35,31,4,9,0,0,2,4,3,1,3,0,0,1,0,0,3,1,0.257,0.326,0.421,0.747,7,10,R,T.Ritchie(44),TEX,2002
34,35,May 10,True,DET,"W,2-0",32,28,2,5,3,0,0,2,1,0,5,1,2,0,1,0,0,0,0.255,0.324,0.418,0.742,6,10,R,J.Weaver(64),TEX,2002
35,36,May 11,True,DET,"W,10-6",41,38,10,14,4,1,3,10,2,0,3,1,0,0,0,0,1,0,0.259,0.327,0.428,0.755,7,9,R,S.Sparks(11),TEX,2002
36,37,May 12,True,DET,"W,5-1",37,32,5,10,3,0,0,4,4,1,2,0,1,0,0,1,1,0,0.26,0.328,0.428,0.756,8,11,R,S.Greisinger(31),TEX,2002
37,38,May 14,False,CHW,"L,4-15",40,33,4,8,1,0,1,3,5,0,4,2,0,0,0,2,0,0,0.26,0.33,0.426,0.756,9,11,L,M.Buehrle(53),TEX,2002
38,39,May 15,False,CHW,"W,5-2",41,37,5,11,2,0,1,5,4,0,2,0,0,0,0,1,1,0,0.261,0.331,0.426,0.757,9,10,R,T.Ritchie(44),TEX,2002
39,40,May 16,False,CHW,"L,0-4",30,29,0,5,1,0,0,0,1,0,4,0,0,0,0,3,1,0,0.259,0.328,0.422,0.75,3,9,R,D.Wright(80),TEX,2002
40,41,May 17,False,DET,"L,3-6",37,34,3,10,2,0,0,3,1,0,6,0,2,0,1,1,0,0,0.26,0.328,0.42,0.748,7,10,R,J.Weaver(53),TEX,2002
41,42,May 18,False,DET,"L,7-8",43,38,7,9,1,0,0,6,4,0,4,0,0,1,3,0,2,0,0.259,0.327,0.416,0.743,9,12,R,S.Sparks(52),TEX,2002
42,43,May 19,False,DET,"L,1-2",33,32,1,6,2,0,0,1,1,0,2,0,0,0,1,1,0,0,0.257,0.325,0.412,0.737,5,9,R,S.Greisinger(59),TEX,2002
43,44,May 21,False,MIN,"L,2-8",41,38,2,11,1,0,1,2,3,0,9,0,0,0,1,1,0,0,0.258,0.325,0.412,0.737,12,10,L,E.Milton(57),TEX,2002
44,45,May 22,False,MIN,"W,6-5",38,33,6,9,3,0,1,6,3,2,7,0,2,0,0,2,0,0,0.259,0.325,0.413,0.738,5,10,R,K.Lohse(46),TEX,2002
45,46,May 25,False,KCR,"L,3-6",33,32,3,6,1,0,1,3,1,0,1,0,0,0,1,2,0,0,0.257,0.323,0.411,0.734,3,9,R,J.Suppan(50),TEX,2002
46,47,May 26 (1),False,KCR,"L,5-7",37,33,5,8,1,0,2,4,3,1,5,0,1,0,0,1,0,0,0.257,0.323,0.412,0.734,5,11,R,M.Asencio(53),TEX,2002
47,48,May 26 (2),False,KCR,"L,8-9",42,37,8,13,2,0,4,8,3,0,7,0,1,1,0,1,0,0,0.259,0.324,0.419,0.743,7,9,L,D.May(30),TEX,2002
48,49,May 27,True,MIN,"L,2-5",39,36,2,10,3,0,1,2,3,0,9,0,0,0,0,1,1,0,0.259,0.325,0.419,0.744,10,9,R,K.Lohse(54),TEX,2002
49,50,May 28,True,MIN,"L,4-11",38,33,4,8,1,0,1,4,4,0,6,0,0,1,1,2,0,0,0.259,0.324,0.418,0.743,7,12,R,T.Fiore(47),TEX,2002
50,51,May 29,True,MIN,"W,9-8",43,37,9,14,0,0,2,7,5,1,4,0,1,0,0,0,1,0,0.262,0.327,0.421,0.748,10,10,R,R.Reed(40),TEX,2002
51,52,May 31,True,KCR,"L,7-10",55,49,7,17,7,0,2,7,5,1,8,1,0,0,1,2,0,0,0.264,0.33,0.426,0.756,15,13,R,J.Suppan(25),TEX,2002
52,53,Jun 1,True,KCR,"W,3-1",33,30,3,7,2,0,1,3,3,0,6,0,0,0,0,1,0,0,0.263,0.329,0.425,0.755,6,11,L,D.May(55),TEX,2002
53,54,Jun 2,True,KCR,"W,8-6",37,33,8,11,2,0,2,8,2,0,7,1,0,1,0,1,3,0,0.265,0.33,0.428,0.758,5,11,R,P.Byrd(20),TEX,2002
54,55,Jun 3,False,ANA,"L,2-5",38,33,2,6,0,0,1,2,5,0,8,0,0,0,0,0,2,0,0.263,0.329,0.425,0.755,9,10,R,R.Ortiz(59),TEX,2002
55,56,Jun 4,False,ANA,"L,0-3",33,30,0,4,1,0,0,0,3,0,4,0,0,0,0,1,0,0,0.261,0.328,0.421,0.749,6,9,L,S.Schoeneweis(77),TEX,2002
56,57,Jun 5,False,ANA,"L,5-7",42,36,5,9,2,1,2,5,4,1,5,0,2,0,1,2,0,0,0.261,0.328,0.423,0.751,7,12,L,J.Washburn(48),TEX,2002
57,58,Jun 6,False,ANA,"W,9-8",43,40,9,15,2,0,2,8,3,0,2,0,0,0,1,1,2,0,0.263,0.329,0.426,0.756,7,10,R,K.Appier(20),TEX,2002
58,59,Jun 7,True,ATL,"L,7-13",44,38,7,12,5,0,0,7,5,0,7,1,0,0,0,1,0,0,0.264,0.331,0.427,0.758,10,9,L,D.Moss(27),TEX,2002
59,60,Jun 8,True,ATL,"L,3-6",41,39,3,10,1,0,0,3,1,0,9,0,1,0,2,1,0,1,0.264,0.33,0.424,0.754,8,11,R,K.Millwood(52),TEX,2002
60,61,Jun 9,True,ATL,"L,3-9",38,35,3,11,3,0,1,3,2,0,6,1,0,0,0,3,0,0,0.265,0.331,0.425,0.756,8,12,R,J.Marquis(56),TEX,2002
61,62,Jun 10,True,CIN,"W,8-2",36,32,8,9,0,0,3,8,3,0,6,1,0,0,0,0,0,1,0.265,0.331,0.427,0.758,4,10,R,C.Almánzar(35),TEX,2002
62,63,Jun 11,True,CIN,"L,5-8",38,34,5,9,2,0,0,5,3,0,7,0,0,1,0,1,0,0,0.265,0.331,0.426,0.756,6,11,R,J.Haynes(60),TEX,2002
63,64,Jun 12,True,CIN,"W,10-4",39,34,10,9,3,1,0,10,4,1,6,0,0,1,2,0,1,0,0.265,0.331,0.425,0.756,5,11,R,C.Reitsma(58),TEX,2002
