,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,Team,Season
10,11,Apr 11,False,SFG,"W,8-2",44,42,8,13,2,0,2,8,2,0,4,0,0,0,2,0,0,0,0.264,0.35,0.419,0.769,9,14,L,B.Zito(49),STL,2008
11,12,Apr 12,False,SFG,"W,8-7",48,38,8,9,2,0,3,8,7,2,7,2,1,0,0,0,0,0,0.261,0.354,0.429,0.783,10,18,R,M.Cain(62),STL,2008
12,13,Apr 13,False,SFG,"L,4-7",42,37,4,12,4,0,1,4,4,1,14,0,1,0,0,1,1,0,0.267,0.357,0.436,0.793,11,16,R,T.Lincecum(62),STL,2008
13,14,Apr 15,True,MIL,"W,6-1",37,34,6,12,1,0,0,5,3,0,5,0,0,0,1,3,0,0,0.273,0.36,0.432,0.792,7,15,R,D.Bush(51),STL,2008
14,15,Apr 16,True,MIL,"W,5-4",35,33,5,11,1,0,2,5,2,0,2,0,0,0,0,0,2,1,0.277,0.361,0.44,0.801,6,12,R,C.Villanueva(26),STL,2008
15,16,Apr 17,True,MIL,"L,3-5",45,37,3,10,2,0,1,3,8,0,8,0,0,0,0,3,0,0,0.277,0.364,0.437,0.801,12,17,L,M.Parra(38),STL,2008
16,17,Apr 18,True,SFG,"W,11-1",43,35,11,13,4,0,2,11,8,1,5,0,0,0,0,1,0,0,0.282,0.372,0.451,0.823,8,14,R,M.Cain(10),STL,2008
17,18,Apr 19,True,SFG,"L,0-3",34,31,0,7,0,0,0,0,3,0,5,0,0,0,0,3,3,0,0.28,0.368,0.439,0.807,7,12,R,T.Lincecum(67),STL,2008
18,19,Apr 20,True,SFG,"L,2-8",36,31,2,6,4,0,0,2,5,0,10,0,0,0,0,2,0,0,0.275,0.365,0.434,0.799,7,13,L,J.Sánchez(64),STL,2008
19,20,Apr 21,False,MIL,"W,4-3",40,31,4,5,3,0,0,4,7,2,3,0,1,1,1,0,0,0,0.27,0.362,0.425,0.787,9,13,R,C.Villanueva(60),STL,2008
20,21,Apr 22,False,MIL,"L,8-9",60,49,8,16,2,0,0,7,8,0,9,1,1,1,1,1,0,0,0.274,0.367,0.421,0.788,16,21,L,M.Parra(37),STL,2008
21,22,Apr 23,False,PIT,"L,4-7",39,33,4,9,1,0,0,4,4,0,2,1,1,0,0,1,0,1,0.274,0.367,0.416,0.783,8,13,R,I.Snell(37),STL,2008
22,23,Apr 24,False,PIT,"W,6-2",44,35,6,12,4,0,0,5,8,1,7,1,0,0,1,3,0,1,0.277,0.372,0.418,0.79,11,13,L,T.Gorzelanny(48),STL,2008
23,24,Apr 25,True,HOU,"L,2-3",40,31,2,6,0,0,0,1,8,2,6,0,1,0,0,1,1,0,0.274,0.371,0.409,0.781,11,13,R,S.Chacón(58),STL,2008
24,25,Apr 26,True,HOU,"W,4-3",37,30,4,7,2,0,0,4,5,0,5,1,0,1,0,1,0,0,0.272,0.371,0.405,0.776,8,11,R,R.Oswalt(52),STL,2008
25,26,Apr 27,True,HOU,"W,5-1",36,29,5,7,1,0,2,5,5,0,5,0,2,0,0,0,0,0,0.271,0.37,0.408,0.778,7,11,R,B.Backe(40),STL,2008
26,27,Apr 28,True,CIN,"L,3-4",40,37,3,9,3,0,1,3,3,0,8,0,0,0,1,0,0,0,0.27,0.367,0.408,0.775,10,15,R,B.Arroyo(51),STL,2008
27,28,Apr 29,True,CIN,"W,7-2",42,38,7,15,4,0,0,5,4,0,4,0,0,0,0,1,0,0,0.275,0.371,0.412,0.782,11,14,R,J.Cueto(14),STL,2008
28,29,Apr 30,True,CIN,"W,5-2",37,32,5,13,3,0,0,4,4,1,6,0,1,0,0,2,0,0,0.279,0.374,0.415,0.788,8,15,R,A.Harang(47),STL,2008
29,30,May 2,True,CHC,"W,5-3",46,39,5,11,3,0,1,5,5,1,6,0,2,0,1,1,0,1,0.28,0.374,0.415,0.789,10,17,L,R.Hill(45),STL,2008
30,31,May 3,True,CHC,"L,3-9",35,33,3,6,1,0,2,3,1,0,5,1,0,0,0,0,0,0,0.276,0.369,0.415,0.784,5,14,L,T.Lilly(56),STL,2008
31,32,May 4,True,CHC,"W,5-3",37,31,5,9,1,0,0,5,6,0,4,0,0,0,0,1,0,1,0.277,0.37,0.412,0.782,8,15,R,J.Marquis(33),STL,2008
32,33,May 5,False,COL,"W,6-5",41,36,6,11,4,1,0,6,5,1,8,0,0,0,0,1,0,0,0.278,0.371,0.414,0.785,8,17,R,U.Jiménez(40),STL,2008
33,34,May 6,False,COL,"W,6-5",42,39,6,15,5,0,1,6,3,0,9,0,0,0,0,3,0,1,0.281,0.373,0.42,0.793,9,12,L,M.Redman(21),STL,2008
34,35,May 7,False,COL,"L,3-4",40,33,3,9,0,0,1,3,6,1,6,0,0,1,0,1,0,0,0.281,0.373,0.418,0.791,10,14,L,J.Francis(42),STL,2008
35,36,May 8,False,COL,"L,3-9",36,35,3,7,0,0,2,3,1,0,8,0,0,0,1,0,1,0,0.279,0.369,0.417,0.786,6,13,L,J.De La Rosa(55),STL,2008
36,37,May 9,False,MIL,"L,3-4",37,32,3,6,0,0,1,3,4,0,7,1,0,0,1,1,0,0,0.276,0.367,0.414,0.781,7,15,L,M.Parra(50),STL,2008
37,38,May 10,False,MIL,"W,5-3",42,38,5,12,1,0,1,5,4,1,7,0,0,0,0,1,0,0,0.278,0.368,0.414,0.781,10,16,R,B.Sheets(52),STL,2008
38,39,May 11,False,MIL,"L,3-5",38,32,3,9,1,0,1,3,6,0,4,0,0,0,0,0,0,2,0.278,0.368,0.414,0.782,8,14,R,J.Suppan(60),STL,2008
39,40,May 12,False,MIL,"L,3-8",39,31,3,6,2,0,1,3,8,0,3,0,0,0,0,1,0,1,0.276,0.368,0.412,0.78,9,14,R,D.Bush(59),STL,2008
40,41,May 13,True,PIT,"L,4-8",43,35,4,6,0,0,2,4,7,1,6,0,1,0,0,0,0,0,0.273,0.367,0.41,0.777,9,15,L,P.Dumatrait(53),STL,2008
41,42,May 14,True,PIT,"W,5-1",44,36,5,15,2,0,0,5,5,1,8,0,1,2,0,0,1,0,0.277,0.369,0.412,0.781,15,14,L,P.Maholm(37),STL,2008
42,43,May 15,True,PIT,"L,5-11",45,41,5,14,1,0,0,5,3,0,6,0,0,1,0,0,1,0,0.279,0.369,0.411,0.78,13,16,R,I.Snell(21),STL,2008
43,44,May 16,True,TBR,"L,1-3",34,34,1,8,0,1,1,1,0,0,4,0,0,0,0,1,0,0,0.278,0.367,0.41,0.777,6,12,R,A.Sonnanstine(66),STL,2008
44,45,May 17,True,TBR,"W,9-8",42,40,9,13,1,0,3,8,2,0,7,0,0,0,0,0,0,1,0.279,0.366,0.414,0.781,5,14,R,M.Garza(16),STL,2008
45,46,May 18,True,TBR,"W,5-4",46,34,5,11,1,0,1,5,10,1,9,0,2,0,0,0,0,0,0.28,0.369,0.415,0.784,16,14,R,E.Jackson(55),STL,2008
46,47,May 19,False,SDP,"W,8-2",46,42,8,16,1,0,4,8,3,1,4,1,0,0,0,1,3,0,0.282,0.371,0.422,0.793,11,14,L,W.Ledezma(36),STL,2008
47,48,May 20,False,SDP,"L,2-3",32,31,2,7,1,0,0,2,1,0,3,0,0,0,0,2,1,0,0.281,0.369,0.419,0.788,3,13,R,G.Maddux(50),STL,2008
48,49,May 21,False,SDP,"W,11-3",49,42,11,16,2,0,1,11,7,0,5,0,0,0,0,0,0,0,0.284,0.371,0.421,0.792,11,16,R,C.Young(38),STL,2008
49,50,May 23,False,LAD,"W,2-1",37,33,2,6,0,0,1,2,4,0,7,0,0,0,1,1,0,0,0.282,0.369,0.418,0.788,8,15,R,D.Lowe(62),STL,2008
50,51,May 24,False,LAD,"W,4-0",32,29,4,4,2,0,0,4,2,0,7,1,0,0,0,2,1,0,0.28,0.367,0.415,0.782,1,16,R,B.Penny(56),STL,2008
51,52,May 25,False,LAD,"L,3-4",40,35,3,7,1,0,0,3,3,0,16,0,1,1,0,1,1,0,0.278,0.365,0.411,0.776,7,17,L,C.Kershaw(60),STL,2008
52,53,May 27,True,HOU,"L,2-8",34,34,2,8,2,0,2,2,0,0,8,0,0,0,0,0,0,0,0.277,0.363,0.412,0.775,5,15,R,S.Chacón(62),STL,2008
53,54,May 28,True,HOU,"W,6-1",36,32,6,8,0,1,0,5,4,1,2,0,0,0,1,0,0,0,0.277,0.362,0.41,0.773,6,11,L,W.Rodríguez(31),STL,2008
54,55,May 29,True,HOU,"W,3-2",31,29,3,5,0,0,1,3,2,0,3,0,0,0,0,0,0,0,0.275,0.36,0.408,0.769,4,16,R,R.Oswalt(55),STL,2008
55,56,May 30,True,PIT,"W,5-4",35,31,5,9,1,1,1,5,2,1,4,0,1,1,1,0,1,0,0.275,0.36,0.41,0.769,6,16,L,Z.Duke(53),STL,2008
56,57,May 31,True,PIT,"L,4-14",37,36,4,9,5,0,1,3,0,0,9,1,0,0,0,0,0,0,0.275,0.358,0.411,0.769,6,16,L,P.Maholm(67),STL,2008
57,58,Jun 1,True,PIT,"W,7-4",37,34,7,11,1,0,1,7,3,0,3,0,0,0,0,1,0,0,0.276,0.359,0.411,0.77,6,15,R,I.Snell(23),STL,2008
58,59,Jun 2,True,PIT,"L,4-5",37,33,4,9,2,0,0,4,3,0,4,0,0,1,0,2,1,0,0.276,0.358,0.41,0.768,6,12,L,T.Gorzelanny(41),STL,2008
59,60,Jun 3,False,WSN,"W,6-1",42,35,6,11,3,0,1,5,4,0,4,2,1,0,1,2,2,0,0.276,0.359,0.411,0.77,9,15,L,O.Pérez(37),STL,2008
60,61,Jun 5 (1),False,WSN,"W,4-1",39,33,4,8,1,0,2,4,5,0,3,0,1,0,0,1,3,0,0.276,0.359,0.412,0.771,8,17,L,J.Lannan(52),STL,2008
61,62,Jun 5 (2),False,WSN,"L,9-10",43,41,9,13,2,1,3,9,2,0,2,0,0,0,1,2,0,0,0.277,0.359,0.416,0.775,4,16,R,T.Redding(27),STL,2008
62,63,Jun 6,False,HOU,"L,1-6",32,29,1,4,0,0,0,1,2,0,9,0,1,0,0,1,1,0,0.275,0.356,0.413,0.769,4,12,R,B.Moehler(76),STL,2008
63,64,Jun 7,False,HOU,"W,8-4",43,34,8,11,4,1,2,8,7,2,4,0,1,1,0,1,0,1,0.275,0.358,0.417,0.774,8,14,R,S.Chacón(18),STL,2008
64,65,Jun 8,False,HOU,"W,5-4",39,32,5,4,0,0,0,3,4,1,9,2,0,1,2,0,0,0,0.273,0.356,0.412,0.769,7,16,L,W.Rodríguez(62),STL,2008
65,66,Jun 10,False,CIN,"W,7-2",40,36,7,11,3,0,3,7,3,1,7,0,1,0,0,1,2,0,0.274,0.356,0.416,0.772,6,16,R,H.Bailey(24),STL,2008
66,67,Jun 11,False,CIN,"W,10-0",43,35,10,10,2,0,3,9,8,0,5,0,0,0,1,2,0,0,0.274,0.357,0.419,0.776,6,11,R,J.Cueto(27),STL,2008
67,68,Jun 12,False,CIN,"L,2-6",34,32,2,4,0,0,1,2,2,0,7,0,0,0,1,0,0,0,0.272,0.355,0.416,0.771,5,15,R,B.Arroyo(71),STL,2008
68,69,Jun 13,True,PHI,"L,2-20",40,38,2,10,1,0,1,2,2,0,4,0,0,0,2,1,0,0,0.272,0.354,0.415,0.769,11,17,R,K.Kendrick(55),STL,2008
69,70,Jun 14,True,PHI,"W,3-2",31,30,3,9,1,1,1,3,1,0,3,0,0,0,0,1,0,1,0.272,0.354,0.416,0.77,4,10,R,A.Eaton(45),STL,2008
70,71,Jun 15,True,PHI,"W,7-6",42,42,7,10,3,1,2,6,0,0,8,0,0,0,3,0,0,0,0.272,0.352,0.418,0.77,6,19,R,B.Myers(35),STL,2008
71,72,Jun 17,True,KCR,"L,1-2",33,30,1,5,2,0,0,0,3,0,6,0,0,0,0,1,0,0,0.27,0.351,0.416,0.766,5,13,R,K.Davies(64),STL,2008
72,73,Jun 18,True,KCR,"L,2-3",35,34,2,11,1,0,0,2,0,0,2,0,0,1,0,1,0,0,0.271,0.35,0.415,0.765,6,12,R,B.Bannister(52),STL,2008
73,74,Jun 19,True,KCR,"L,1-4",30,29,1,2,0,0,1,1,1,0,9,0,0,0,0,0,0,0,0.269,0.348,0.412,0.76,2,14,R,Z.Greinke(75),STL,2008
74,75,Jun 20,False,BOS,"W,5-4",41,36,5,10,1,0,3,4,3,0,9,1,1,0,1,0,0,1,0.269,0.348,0.414,0.762,9,10,R,T.Wakefield(50),STL,2008
75,76,Jun 21,False,BOS,"W,9-3",43,38,9,12,1,0,3,9,5,0,8,0,0,0,0,1,0,0,0.27,0.348,0.416,0.765,7,9,R,D.Matsuzaka(11),STL,2008
76,77,Jun 22,False,BOS,"L,3-5",55,52,3,16,5,0,0,3,3,0,11,0,0,0,0,2,1,0,0.27,0.348,0.416,0.764,13,12,L,J.Lester(54),STL,2008
77,78,Jun 24,False,DET,"W,8-4",43,38,8,14,4,0,1,8,4,0,4,0,1,0,1,1,1,0,0.272,0.349,0.418,0.767,8,10,L,K.Rogers(29),STL,2008
78,79,Jun 25,False,DET,"L,7-8",42,35,7,10,1,0,3,7,5,0,6,1,0,1,1,2,0,0,0.272,0.35,0.42,0.77,8,10,R,A.Galarraga(33),STL,2008
79,80,Jun 26,False,DET,"L,2-3",44,41,2,14,2,0,0,1,3,1,8,0,0,0,0,3,0,0,0.273,0.35,0.42,0.77,12,11,L,N.Robertson(52),STL,2008
80,81,Jun 27,False,KCR,"L,2-7",37,35,2,10,3,0,1,2,2,0,3,0,0,0,0,2,0,0,0.273,0.35,0.42,0.77,8,12,R,G.Meche(62),STL,2008
81,82,Jun 28,False,KCR,"W,5-1",36,33,5,7,1,0,1,3,3,0,5,0,0,0,0,1,1,0,0.272,0.349,0.419,0.768,4,9,R,K.Davies(43),STL,2008
82,83,Jun 29,False,KCR,"W,9-6",43,36,9,14,3,1,2,9,5,1,2,0,1,1,0,0,1,1,0.274,0.351,0.423,0.773,7,9,R,B.Bannister(15),STL,2008
83,84,Jun 30,True,NYM,"W,7-1",42,34,7,10,2,0,1,5,6,2,3,2,0,0,1,1,0,0,0.274,0.352,0.423,0.774,11,12,R,J.Maine(30),STL,2008
84,85,Jul 1,True,NYM,"L,4-7",37,34,4,9,4,0,1,4,1,0,5,0,1,1,0,0,1,0,0.274,0.351,0.423,0.774,6,12,R,T.Armas(42),STL,2008
85,86,Jul 2,True,NYM,"W,8-7",41,38,8,11,0,1,4,8,1,0,7,2,0,0,1,0,0,0,0.274,0.351,0.426,0.777,7,16,R,P.Martinez(36),STL,2008
86,87,Jul 3,True,NYM,"L,1-11",35,32,1,9,2,0,0,1,3,0,9,0,0,0,0,3,0,1,0.274,0.351,0.425,0.776,7,15,R,M.Pelfrey(65),STL,2008
87,88,Jul 4,True,CHC,"L,1-2",35,33,1,6,0,0,1,1,2,0,7,0,0,0,0,0,1,0,0.273,0.349,0.424,0.773,7,14,R,C.Zambrano(67),STL,2008
88,89,Jul 5,True,CHC,"W,5-4",38,34,5,9,3,0,1,5,4,1,8,0,0,0,0,1,2,0,0.273,0.349,0.424,0.773,7,14,L,T.Lilly(54),STL,2008
89,90,Jul 6,True,CHC,"L,1-7",35,34,1,7,1,0,1,1,1,0,6,0,0,0,0,0,0,0,0.272,0.348,0.423,0.771,7,14,L,S.Marshall(59),STL,2008
90,91,Jul 8,False,PHI,"W,2-0",31,29,2,5,1,0,2,2,1,1,8,0,1,0,0,1,1,0,0.271,0.347,0.423,0.769,2,13,L,C.Hamels(71),STL,2008
91,92,Jul 9,False,PHI,"L,2-4",41,31,2,6,2,0,0,2,8,2,11,0,1,1,0,0,0,0,0.271,0.347,0.421,0.768,12,16,L,J.Happ(56),STL,2008
92,93,Jul 10,False,PHI,"L,1-4",36,33,1,8,1,0,0,1,3,0,4,0,0,0,1,2,1,0,0.27,0.346,0.42,0.766,8,14,L,J.Moyer(61),STL,2008
93,94,Jul 11,False,PIT,"W,6-0",43,38,6,13,1,0,2,6,4,0,4,0,1,0,0,1,0,0,0.271,0.347,0.421,0.768,10,11,L,Z.Duke(35),STL,2008
94,95,Jul 12,False,PIT,"L,11-12",53,47,11,22,7,1,2,11,4,0,6,0,1,1,0,2,0,0,0.274,0.349,0.426,0.775,12,18,R,Y.Herrera(17),STL,2008
95,96,Jul 13,False,PIT,"W,11-6",46,42,11,15,3,1,3,11,3,0,8,1,0,0,1,0,1,0,0.275,0.35,0.429,0.779,8,15,R,I.Snell(44),STL,2008
96,97,Jul 17,True,SDP,"W,4-3",33,33,4,9,0,0,4,4,0,0,8,0,0,0,0,0,0,0,0.275,0.349,0.431,0.781,5,14,R,J.Peavy(52),STL,2008
97,98,Jul 18,True,SDP,"W,11-7",47,40,11,17,1,0,2,11,6,0,9,0,1,0,0,0,2,0,0.277,0.351,0.433,0.785,12,17,R,G.Maddux(25),STL,2008
98,99,Jul 19,True,SDP,"W,6-5",37,32,6,9,2,0,0,6,3,0,4,1,1,0,1,1,0,0,0.277,0.351,0.433,0.784,7,14,L,R.Wolf(35),STL,2008
99,100,Jul 20,True,SDP,"W,9-5",38,33,9,10,1,0,2,9,4,2,5,0,0,1,0,0,0,1,0.277,0.351,0.433,0.785,4,17,R,C.Baek(57),STL,2008
100,101,Jul 21,True,MIL,"L,3-6",43,38,3,9,3,0,0,3,4,0,9,0,0,1,0,0,1,0,0.277,0.351,0.432,0.783,10,18,R,S.McClung(52),STL,2008
101,102,Jul 22,True,MIL,"L,3-4",37,34,3,8,2,0,1,3,2,1,4,0,1,0,0,0,0,0,0.276,0.35,0.432,0.782,7,13,R,J.Suppan(50),STL,2008
102,103,Jul 23,True,MIL,"L,0-3",31,28,0,3,0,0,0,0,2,0,7,0,1,0,0,1,0,0,0.275,0.349,0.429,0.778,4,13,L,C.Sabathia(86),STL,2008
103,104,Jul 24,True,MIL,"L,3-4",34,30,3,5,1,0,0,2,3,0,7,0,0,1,0,1,1,0,0.274,0.348,0.427,0.775,4,13,R,B.Sheets(61),STL,2008
104,105,Jul 25,False,NYM,"L,2-7",39,35,2,10,1,0,0,2,2,0,6,1,0,1,0,0,0,1,0.274,0.348,0.426,0.774,10,13,R,M.Pelfrey(64),STL,2008
105,106,Jul 26,False,NYM,"W,10-8",69,60,10,21,2,0,1,10,5,0,12,2,1,1,0,1,0,0,0.275,0.349,0.426,0.775,17,20,R,B.Knight(39),STL,2008
106,107,Jul 27,False,NYM,"L,1-9",33,32,1,6,0,0,1,1,1,0,5,0,0,0,0,1,0,0,0.275,0.348,0.425,0.773,5,16,L,J.Santana(75),STL,2008
107,108,Jul 28,False,ATL,"W,12-3",45,40,12,13,4,0,1,11,4,1,7,0,0,1,1,0,0,0,0.275,0.348,0.426,0.774,6,15,R,C.Morton(12),STL,2008
108,109,Jul 29,False,ATL,"W,8-3",43,37,8,11,2,0,1,7,5,1,6,0,0,1,1,1,1,0,0.275,0.348,0.426,0.774,8,15,R,J.Campillo(59),STL,2008
109,110,Jul 30,False,ATL,"W,7-2",43,37,7,12,4,0,1,7,5,2,4,0,1,0,0,0,1,0,0.276,0.349,0.427,0.775,9,16,R,J.Jurrjens(52),STL,2008
110,111,Jul 31,False,ATL,"L,4-9",38,33,4,8,2,0,0,4,4,1,2,1,0,0,0,2,1,0,0.276,0.349,0.426,0.774,7,12,L,M.Hampton(33),STL,2008
111,112,Aug 1,True,PHI,"W,6-3",35,32,6,10,0,0,3,6,2,0,6,0,0,1,0,1,0,0,0.276,0.349,0.427,0.776,5,13,L,C.Hamels(42),STL,2008
112,113,Aug 2,True,PHI,"L,1-2",33,29,1,5,0,0,1,1,3,0,8,0,1,0,0,1,0,0,0.275,0.348,0.426,0.774,5,15,R,J.Blanton(68),STL,2008
113,114,Aug 3,True,PHI,"L,4-5",38,34,4,9,1,0,2,4,2,0,6,2,0,0,1,3,0,0,0.275,0.348,0.426,0.774,7,19,R,B.Myers(59),STL,2008
114,115,Aug 5,True,LAD,"W,6-4",49,46,6,15,1,0,2,6,2,1,7,1,0,0,1,0,1,1,0.276,0.348,0.427,0.775,12,19,R,C.Billingsley(57),STL,2008
115,116,Aug 6,True,LAD,"W,9-6",42,38,9,17,1,0,2,8,3,1,5,0,1,0,0,1,1,0,0.277,0.349,0.429,0.778,9,13,R,D.Lowe(4),STL,2008
116,117,Aug 7,True,LAD,"L,1-4",35,30,1,4,0,0,0,1,5,0,10,0,0,0,0,0,2,0,0.276,0.349,0.427,0.775,7,13,L,C.Kershaw(70),STL,2008
117,118,Aug 8,False,CHC,"L,2-3",42,37,2,8,1,0,1,2,4,2,8,0,1,0,0,0,2,2,0.276,0.348,0.426,0.774,7,14,L,T.Lilly(58),STL,2008
118,119,Aug 9,False,CHC,"W,12-3",44,40,12,16,1,0,4,12,2,0,6,0,1,1,0,1,0,0,0.277,0.349,0.429,0.777,5,16,R,C.Zambrano(9),STL,2008
119,120,Aug 10,False,CHC,"L,2-6",37,34,2,7,2,0,0,2,3,0,7,0,0,0,0,0,2,0,0.276,0.348,0.427,0.775,8,14,R,R.Dempster(57),STL,2008
120,121,Aug 11,False,FLA,"W,4-2",36,33,4,8,1,0,2,4,2,0,9,1,0,0,0,1,0,0,0.276,0.348,0.427,0.775,5,12,R,A.Sánchez(59),STL,2008
121,122,Aug 12,False,FLA,"L,3-4",35,31,3,6,1,0,0,3,3,0,6,0,1,0,0,1,1,0,0.275,0.347,0.426,0.773,5,14,R,C.Volstad(44),STL,2008
122,123,Aug 13,False,FLA,"W,6-4",45,40,6,18,2,1,0,6,2,2,9,0,1,2,0,0,0,0,0.277,0.348,0.427,0.775,12,14,R,R.Nolasco(49),STL,2008
123,124,Aug 14,False,FLA,"W,3-0",37,37,3,10,3,0,1,3,0,0,7,0,0,0,0,0,1,0,0.277,0.348,0.427,0.775,7,14,L,S.Olsen(51),STL,2008
124,125,Aug 15,False,CIN,"W,5-3",40,36,5,10,3,1,1,5,3,1,8,0,0,1,0,0,0,0,0.277,0.348,0.428,0.775,8,16,R,B.Arroyo(38),STL,2008
125,126,Aug 16,False,CIN,"W,9-3",44,38,9,13,1,0,4,9,5,0,8,1,0,0,0,2,0,0,0.278,0.348,0.43,0.778,8,15,R,A.Harang(15),STL,2008
126,127,Aug 17,False,CIN,"L,3-7",40,34,3,9,1,0,0,3,5,0,6,1,0,0,0,2,0,0,0.277,0.348,0.429,0.777,10,13,R,E.Vólquez(71),STL,2008
127,128,Aug 19,True,PIT,"L,1-4",37,33,1,6,1,0,0,1,4,0,10,0,0,0,0,0,1,0,0.277,0.348,0.427,0.775,9,16,R,I.Snell(76),STL,2008
128,129,Aug 20,True,PIT,"W,11-2",41,32,11,13,3,0,2,11,5,0,2,1,1,2,1,3,0,0,0.278,0.349,0.429,0.778,6,16,R,J.Davis(13),STL,2008
129,130,Aug 22,True,ATL,"W,18-3",55,44,18,26,5,0,0,18,9,2,6,0,1,1,0,1,0,2,0.281,0.352,0.432,0.784,13,14,R,C.Morton(24),STL,2008
130,131,Aug 23,True,ATL,"L,4-8",39,35,4,11,4,0,1,4,2,0,1,0,2,0,0,1,0,0,0.281,0.352,0.432,0.785,8,17,R,J.Campillo(40),STL,2008
131,132,Aug 24,True,ATL,"W,6-3",41,33,6,11,2,0,1,6,6,2,3,0,1,1,0,0,0,0,0.281,0.353,0.433,0.785,11,14,L,J.Reyes(27),STL,2008
132,133,Aug 26,True,MIL,"L,0-12",35,33,0,7,1,1,0,0,2,0,5,0,0,0,0,0,0,0,0.281,0.352,0.432,0.784,8,16,R,B.Sheets(64),STL,2008
133,134,Aug 27,True,MIL,"W,5-3",37,36,5,12,2,0,1,5,0,0,9,0,1,0,0,0,0,1,0.281,0.352,0.432,0.784,8,17,L,M.Parra(63),STL,2008
134,135,Aug 29,False,HOU,"L,2-3",32,29,2,5,2,0,0,2,1,0,3,1,0,1,1,2,0,0,0.281,0.351,0.431,0.782,3,11,L,R.Wolf(60),STL,2008
135,136,Aug 30,False,HOU,"L,5-8",38,35,5,9,2,0,2,5,2,0,10,0,1,0,0,0,2,0,0.28,0.351,0.431,0.782,6,17,R,B.Moehler(51),STL,2008
136,137,Aug 31,False,HOU,"L,0-3",35,33,0,9,0,0,0,0,1,0,8,0,1,0,0,2,0,0,0.28,0.35,0.43,0.781,8,12,L,W.Rodríguez(59),STL,2008
137,138,Sep 1,False,ARI,"L,6-8",43,37,6,12,2,0,4,6,5,2,11,1,0,0,1,3,2,0,0.281,0.351,0.432,0.783,10,16,L,R.Johnson(34),STL,2008
138,139,Sep 2,False,ARI,"W,8-2",41,32,8,7,2,0,3,7,7,1,6,1,1,0,1,2,0,0,0.28,0.351,0.433,0.784,6,19,R,Y.Petit(38),STL,2008
139,140,Sep 3,False,ARI,"L,3-4",40,37,3,10,1,0,1,3,2,0,4,0,1,0,1,0,0,0,0.28,0.351,0.433,0.784,10,15,L,D.Davis(46),STL,2008
140,141,Sep 5,True,FLA,"L,1-4",39,38,1,8,2,0,0,1,0,0,5,0,1,0,0,1,0,0,0.28,0.35,0.432,0.781,5,18,R,R.Nolasco(65),STL,2008
141,142,Sep 6,True,FLA,"W,5-3",35,28,5,6,1,0,1,5,5,1,3,0,1,1,0,0,0,0,0.279,0.35,0.431,0.781,6,13,L,S.Olsen(44),STL,2008
142,143,Sep 7,True,FLA,"W,3-1",33,31,3,9,0,1,1,3,2,0,6,0,0,0,0,2,0,0,0.279,0.35,0.431,0.781,6,14,R,J.Johnson(51),STL,2008
143,144,Sep 9,True,CHC,"W,4-3",36,32,4,9,2,0,1,4,3,0,7,0,1,0,0,1,0,0,0.279,0.349,0.431,0.781,7,17,R,R.Dempster(55),STL,2008
144,145,Sep 10,True,CHC,"L,3-4",33,32,3,7,1,0,1,3,0,0,7,1,0,0,0,1,0,0,0.279,0.349,0.431,0.78,3,19,L,T.Lilly(73),STL,2008
145,146,Sep 11,True,CHC,"L,2-3",39,36,2,10,2,0,0,2,2,1,5,0,1,0,0,0,0,0,0.279,0.349,0.43,0.779,10,17,R,R.Harden(56),STL,2008
146,147,Sep 12,False,PIT,"L,2-10",34,30,2,7,2,0,0,1,3,0,3,0,1,0,0,2,0,0,0.279,0.348,0.429,0.778,5,18,L,P.Maholm(60),STL,2008
147,148,Sep 13,False,PIT,"L,6-7",51,48,6,14,3,0,1,5,2,0,8,0,1,0,0,1,1,1,0.279,0.348,0.429,0.777,9,19,R,I.Snell(25),STL,2008
148,149,Sep 14,False,PIT,"L,2-7",37,34,2,8,3,0,0,2,3,0,3,0,0,0,0,1,1,0,0.279,0.348,0.429,0.776,8,19,R,J.Davis(48),STL,2008
149,150,Sep 16,False,CIN,"L,2-7",32,32,2,6,0,0,2,2,0,0,5,0,0,0,0,1,0,0,0.278,0.347,0.428,0.775,3,12,R,B.Arroyo(63),STL,2008
150,151,Sep 17,False,CIN,"L,0-3",33,33,0,6,2,1,0,0,0,0,4,0,0,0,1,1,0,0,0.277,0.346,0.427,0.773,6,12,R,A.Harang(79),STL,2008
151,152,Sep 18,False,CIN,"W,5-4",37,31,5,6,2,0,1,5,6,0,6,0,0,0,0,1,0,1,0.277,0.346,0.427,0.773,5,16,R,E.Vólquez(54),STL,2008
152,153,Sep 19,False,CHC,"W,12-6",50,44,12,18,4,0,2,11,6,0,9,0,0,0,0,1,0,0,0.278,0.347,0.429,0.776,11,17,R,C.Zambrano(9),STL,2008
153,154,Sep 20,False,CHC,"L,4-5",35,32,4,6,1,0,1,4,3,0,6,0,0,0,0,1,2,0,0.277,0.346,0.428,0.774,4,14,L,T.Lilly(52),STL,2008
154,155,Sep 21,False,CHC,"L,1-5",34,30,1,7,2,0,0,1,3,0,5,0,0,1,0,2,1,0,0.277,0.346,0.427,0.773,6,15,R,R.Dempster(52),STL,2008
